2000	1516	13	250
2000	1975	19	260
2000	1042	19	280
2000	1874	19	270
2000	1225	19	311
2000	1060	17	271
2000	1893	19	281
2000	1108	19	281
2000	560	17	300
2000	1688	9	251
2000	196	15	280
2000	1783	21	301
2000	1379	17	300
2000	1770	17	280
2000	217	21	341
2000	460	19	291
2000	545	21	361
2000	1995	19	301
2000	1996	21	310
2000	452	19	311
2000	113	21	331
2000	976	21	401
2000	633	15	280
2000	251	21	311
2000	1090	21	310
2000	936	21	361
2000	951	21	350
2000	1276	19	310
2000	200	17	291
2000	449	21	350
2000	362	19	341
2000	523	21	341
2000	861	21	321
2000	1019	21	320
2000	597	21	300
2000	1674	21	331
2000	1652	21	300
2000	519	21	300
2000	1950	17	260
2000	1024	15	260
2000	319	19	290
2000	692	17	321
2000	341	17	281
2000	1400	21	421
2000	912	21	330
2000	1234	21	311
2000	137	17	270
2000	859	21	331
2000	597	21	391
2000	1128	21	311
2000	321	15	290
2000	1920	21	310
2000	1573	19	320
2000	1450	17	331
2000	1807	21	300
2000	684	21	381
2000	407	11	291
2000	433	19	320
2000	1632	21	380
2000	1474	21	321
2000	1939	21	300
2000	47	13	250
2000	748	21	331
2000	795	21	300
2000	868	15	281
2000	276	19	291
2000	1515	21	310
2000	950	17	321
2000	679	19	301
2000	830	21	331
2000	1466	17	261
2000	1418	21	311
2000	1061	21	300
2000	85	21	321
2000	1006	19	270
3000	2648	21	290
3000	1249	17	310
3000	1571	13	260
3000	2001	21	380
3000	1627	19	320
3000	92	21	301
3000	1441	23	321
3000	830	19	301
3000	2963	19	281
3000	333	21	461
3000	2173	23	350
3000	2986	19	331
3000	2738	23	311
3000	2822	19	300
3000	2554	23	350
3000	2752	19	391
3000	2056	23	321
3000	2546	21	291
3000	1491	21	340
3000	856	15	320
3000	1368	21	321
3000	1149	13	340
3000	2836	21	290
3000	1536	15	250
3000	394	23	330
3000	2392	23	300
3000	1756	19	290
3000	1524	13	251
3000	1277	21	341
3000	1886	21	341
3000	740	23	341
3000	2423	21	301
3000	863	23	331
3000	2845	21	370
3000	2193	15	260
3000	426	23	311
3000	784	23	360
3000	1813	23	321
3000	2470	21	401
3000	467	19	270
3000	1851	21	300
3000	2514	21	311
3000	1979	23	331
3000	539	21	289
3000	235	23	331
3000	185	19	310
3000	725	19	331
3000	586	21	340
3000	2239	15	301
3000	1115	23	361
3000	2318	19	280
3000	1275	19	321
3000	2261	21	271
3000	2760	21	301
3000	2749	17	290
3000	633	21	320
3000	136	23	320
3000	2854	21	280
3000	324	23	340
3000	1732	21	321
3000	329	23	321
3000	1515	19	291
3000	2455	21	290
3000	1969	9	250
3000	2328	23	301
3000	91	19	320
3000	1064	21	320
3000	2854	21	311
3000	2981	23	280
3000	194	23	431
3000	2686	21	311
3000	1698	23	311
3000	109	23	310
3000	1633	19	331
3000	178	21	371
3000	933	17	290
3000	742	19	311
3000	2978	23	290
3000	1229	23	341
3000	2444	17	320
3000	621	21	331
3000	2941	23	360
3000	437	19	310
3000	130	23	331
3000	1838	19	311
3000	2136	21	311
3000	466	21	321
3000	264	17	310
3000	1791	19	310
3000	1281	19	311
3000	2572	23	331
3000	1509	19	261
3000	1553	17	301
3000	65	23	301
3000	2539	23	311
3000	2158	23	331
3000	2373	21	320
3000	2137	19	310
3000	2934	19	300
3000	1699	21	331
4000	2138	23	310
4000	2652	23	320
4000	3496	23	331
4000	2588	23	310
4000	3764	21	310
4000	1801	23	350
4000	954	15	271
4000	3464	21	291
4000	2878	23	371
4000	3570	23	401
4000	490	23	311
4000	57	21	371
4000	451	23	360
4000	2319	21	310
4000	99	23	351
4000	470	23	341
4000	2269	23	351
4000	1979	21	331
4000	3257	23	431
4000	3165	17	280
4000	2958	19	290
4000	489	19	301
4000	2505	23	340
4000	2723	19	301
4000	1036	19	331
4000	2040	17	301
4000	688	11	240
4000	55	17	321
4000	373	23	311
4000	1604	21	351
4000	1163	21	300
4000	385	21	311
4000	2125	9	230
4000	924	23	330
4000	3455	23	370
4000	2280	21	330
4000	541	23	410
4000	3729	21	321
4000	1196	17	290
4000	1189	23	311
4000	3973	19	260
4000	2620	21	360
4000	2241	21	291
4000	2463	23	290
4000	3867	23	311
4000	1382	23	381
4000	932	23	341
4000	3881	21	290
4000	3824	23	331
4000	913	21	331
4000	2317	19	300
4000	3897	21	280
4000	97	23	381
4000	3989	19	291
4000	162	23	340
4000	682	23	321
4000	1075	19	361
4000	2172	23	320
4000	3720	23	291
4000	1954	15	370
4000	1280	21	370
4000	1093	21	421
4000	3621	23	300
4000	1688	11	260
4000	1551	23	371
4000	3488	23	370
4000	1846	21	320
4000	1584	23	351
4000	2559	23	350
4000	555	23	331
4000	2303	23	341
4000	61	21	320
4000	3250	7	231
4000	3846	21	291
4000	3163	21	291
4000	2599	23	320
4000	1462	17	381
4000	2733	21	310
4000	1427	19	341
4000	3740	23	290
4000	1506	21	380
4000	3475	21	421
4000	3969	13	220
4000	1643	21	341
4000	983	21	321
4000	1074	23	370
4000	268	21	321
4000	770	19	331
4000	16	23	321
4000	3710	21	321
4000	3309	23	391
4000	347	23	331
4000	2809	23	431
4000	3042	21	341
4000	3780	21	271
4000	862	21	370
4000	430	23	390
4000	1035	23	320
4000	454	15	310
4000	776	21	340
5000	1112	21	380
5000	3923	25	370
5000	2546	25	481
5000	2408	19	330
5000	109	25	411
5000	3671	23	361
5000	266	23	311
5000	4224	19	391
5000	125	21	341
5000	1010	21	421
5000	1364	19	340
5000	1352	21	361
5000	675	17	401
5000	1107	21	330
5000	999	23	340
5000	3283	25	370
5000	3757	23	320
5000	1438	25	361
5000	3985	11	311
5000	1151	21	400
5000	4591	15	301
5000	1777	23	381
5000	3942	19	320
5000	2120	17	410
5000	1046	17	330
5000	384	23	401
5000	2328	21	311
5000	4250	25	340
5000	4038	23	291
5000	108	17	300
5000	1866	17	320
5000	955	23	329
5000	4749	23	311
5000	1911	25	490
5000	3224	15	290
5000	3617	21	310
5000	4609	23	351
5000	1422	19	330
5000	650	19	380
5000	2388	19	341
5000	106	21	300
5000	282	23	341
5000	4343	23	310
5000	3366	25	371
5000	2069	21	371
5000	184	21	301
5000	3405	25	381
5000	2005	23	471
5000	2110	11	281
5000	795	21	391
5000	57	21	341
5000	148	25	410
5000	3365	19	341
5000	806	23	471
5000	2583	23	361
5000	2088	23	361
5000	577	17	281
5000	4642	23	331
5000	1735	25	360
5000	2792	21	300
5000	735	25	381
5000	2162	21	371
5000	1407	9	281
5000	2304	23	340
5000	3809	23	311
5000	1788	17	311
5000	1215	23	310
5000	2475	23	350
5000	3053	25	341
5000	2162	21	340
5000	868	21	361
5000	1426	23	722
5000	1375	23	371
5000	1459	21	299
5000	3243	13	260
5000	1501	25	330
5000	2807	21	301
5000	4884	25	430
5000	2348	23	330
5000	1950	19	380
5000	1304	23	391
5000	3214	17	291
5000	337	19	311
5000	260	25	320
5000	372	15	291
5000	1276	25	331
5000	2411	21	321
5000	623	21	311
5000	3670	21	340
5000	247	21	321
5000	2290	23	341
5000	3960	23	291
5000	2036	23	461
5000	1685	19	421
5000	824	21	401
5000	3485	21	310
5000	4547	19	380
5000	193	21	301
5000	1150	23	340
5000	4699	25	391
6000	117	15	351
6000	3041	23	361
6000	3833	17	320
6000	3093	23	321
6000	1794	17	350
6000	1103	25	381
6000	3740	25	340
6000	4542	19	381
6000	4002	23	321
6000	1506	19	321
6000	2672	13	311
6000	1446	21	321
6000	2507	25	380
6000	2740	21	341
6000	5689	23	320
6000	2295	21	391
6000	2710	23	461
6000	4641	13	431
6000	121	25	351
6000	927	17	321
6000	357	23	341
6000	443	21	421
6000	5914	25	351
6000	2892	23	380
6000	4563	25	331
6000	2945	23	381
6000	3308	23	390
6000	3289	25	331
6000	1783	25	321
6000	3212	15	311
6000	1034	23	311
6000	5235	23	431
6000	3361	21	471
6000	2197	25	361
6000	4641	13	251
6000	1459	23	361
6000	2567	23	360
6000	1382	25	460
6000	225	23	461
6000	3665	23	410
6000	2314	23	351
6000	5453	21	320
6000	4734	23	350
6000	3567	25	350
6000	4345	23	350
6000	5273	23	311
6000	96	21	390
6000	5662	25	341
6000	1688	9	260
6000	3135	23	330
6000	4153	25	441
6000	189	23	341
6000	741	23	361
6000	862	19	380
6000	2726	25	350
6000	5082	25	371
6000	1015	19	331
6000	4339	23	381
6000	2962	23	341
6000	5244	23	310
6000	708	25	411
6000	56	25	381
6000	723	25	350
6000	2896	17	321
6000	1338	25	521
6000	1082	21	341
6000	3728	25	321
6000	4989	23	321
6000	1093	23	350
6000	4640	23	371
6000	1095	25	391
6000	5441	21	341
6000	31	23	351
6000	5156	23	330
6000	408	21	330
6000	311	19	331
6000	5297	13	281
6000	2385	23	391
6000	5855	19	281
6000	5505	23	391
6000	3176	23	321
6000	1018	21	351
6000	168	25	361
6000	3731	25	310
6000	946	23	351
6000	4056	15	371
6000	1469	21	481
6000	3510	23	350
6000	5431	25	321
6000	5423	23	341
6000	49	21	391
6000	5109	23	361
6000	577	23	351
6000	2185	25	380
6000	3097	21	351
6000	1470	25	381
6000	1212	25	381
6000	1095	25	381
6000	3757	25	330
6000	616	19	351
7000	6063	25	351
7000	3089	25	411
7000	4543	25	340
7000	4255	23	451
7000	3666	25	330
7000	223	25	351
7000	5089	23	341
7000	4054	23	381
7000	2305	19	320
7000	1323	25	351
7000	1479	25	431
7000	488	23	321
7000	1111	25	360
7000	4879	21	341
7000	4898	23	350
7000	2870	25	390
7000	5304	23	321
7000	2866	25	451
7000	6685	25	330
7000	4735	25	351
7000	2943	23	391
7000	3070	19	381
7000	1289	25	381
7000	2020	23	410
7000	2388	25	351
7000	1744	19	320
7000	2566	25	380
7000	6278	25	451
7000	1728	25	371
7000	1416	23	361
7000	5949	17	321
7000	25	25	441
7000	1106	25	381
7000	2260	25	371
7000	6860	23	320
7000	5652	21	321
7000	11	25	340
7000	4143	23	361
7000	6986	23	281
7000	1260	25	431
7000	4051	25	360
7000	3353	23	361
7000	6355	21	381
7000	1536	21	351
7000	2598	15	360
7000	2451	23	350
7000	2714	23	461
7000	1057	25	361
7000	6461	19	350
7000	4054	23	411
7000	2963	23	401
7000	3456	25	501
7000	5824	25	351
7000	276	25	361
7000	5608	25	330
7000	1982	23	361
7000	2867	23	451
7000	5947	25	440
7000	5422	19	311
7000	3083	23	401
7000	3055	25	491
7000	6583	23	401
7000	178	17	280
7000	5757	17	320
7000	3280	25	421
7000	6216	25	361
7000	2749	17	360
7000	4798	25	381
7000	4630	25	461
7000	3901	25	351
7000	2613	25	400
7000	718	19	461
7000	733	25	411
7000	6565	23	271
7000	6280	25	360
7000	1861	25	370
7000	6121	23	301
7000	6599	25	340
7000	5835	23	320
7000	3701	23	320
7000	4352	21	361
7000	5276	25	361
7000	1976	19	371
7000	129	23	351
7000	5327	25	331
7000	5293	25	311
7000	5085	25	351
7000	6242	19	331
7000	4125	25	341
7000	5496	23	330
7000	5590	21	330
7000	3344	19	321
7000	1551	25	381
7000	1522	25	461
7000	2080	25	301
7000	290	25	411
7000	1494	23	381
7000	5985	23	311
7000	5178	23	341
7000	1577	25	391
8000	6186	25	381
8000	4464	23	341
8000	6745	23	381
8000	5680	25	340
8000	4205	25	401
8000	6854	23	461
8000	6444	23	350
8000	6521	25	421
8000	7882	25	280
8000	5566	25	341
8000	6348	21	360
8000	2182	25	371
8000	6594	15	310
8000	3642	25	381
8000	2598	21	321
8000	6333	21	381
8000	1947	25	401
8000	3743	19	380
8000	4521	25	330
8000	7986	25	291
8000	6174	25	380
8000	6394	25	401
8000	114	21	381
8000	5556	19	411
8000	1596	23	431
8000	1905	23	360
8000	6001	25	320
8000	6338	25	320
8000	74	21	310
8000	5273	25	421
8000	6802	21	320
8000	6323	23	331
8000	4189	25	410
8000	7895	21	301
8000	5536	21	321
8000	3686	25	380
8000	6776	23	421
8000	520	21	341
8000	3933	23	341
8000	6493	19	290
8000	5833	21	320
8000	2118	19	311
8000	1520	21	371
8000	41	23	311
8000	4771	25	330
8000	1478	25	421
8000	373	25	351
8000	2216	21	420
8000	2361	25	350
8000	7461	25	331
8000	4582	25	381
8000	3710	23	421
8000	2060	21	341
8000	1473	21	411
8000	1614	21	481
8000	7340	25	320
8000	5682	25	470
8000	671	23	361
8000	5263	25	361
8000	7371	25	370
8000	3498	25	371
8000	6692	21	350
8000	7209	25	350
8000	5741	23	369
8000	925	23	311
8000	565	23	330
8000	4908	25	351
8000	5264	23	371
8000	5017	25	350
8000	2441	25	331
8000	2889	23	391
8000	3853	25	370
8000	3787	25	390
8000	7414	25	370
8000	737	23	391
8000	1607	25	421
8000	7571	19	371
8000	3563	13	290
8000	1100	23	340
8000	5500	7	231
8000	2420	25	481
8000	5024	19	340
8000	7731	21	301
8000	4674	25	511
8000	7328	25	961
8000	6592	25	361
8000	1317	21	330
8000	7505	25	371
8000	3480	25	391
8000	4211	25	331
8000	5527	25	411
8000	4321	19	300
8000	6716	21	311
8000	656	25	371
8000	1154	25	440
8000	1483	23	351
8000	150	25	330
8000	3857	25	410
8000	1344	15	340
8000	4636	25	401
9000	8198	21	470
9000	5387	23	371
9000	6671	25	341
9000	4148	25	421
9000	8027	25	341
9000	2216	27	371
9000	515	21	301
9000	2138	25	341
9000	339	25	360
9000	2315	23	381
9000	7797	19	270
9000	20	23	330
9000	2087	23	431
9000	4019	27	371
9000	4848	25	350
9000	6239	25	381
9000	4714	25	310
9000	1731	23	341
9000	3951	25	371
9000	4313	21	350
9000	8074	25	330
9000	2918	25	411
9000	2061	23	341
9000	5450	15	271
9000	6145	19	321
9000	3958	25	350
9000	3110	23	351
9000	1951	25	341
9000	8498	25	351
9000	7292	21	290
9000	8502	25	331
9000	3202	25	370
9000	5831	23	360
9000	6357	25	380
9000	5534	21	321
9000	7173	11	260
9000	5636	25	420
9000	6845	25	301
9000	4114	15	361
9000	5700	25	391
9000	2796	17	311
9000	375	21	300
9000	8819	23	480
9000	6653	25	390
9000	1474	21	370
9000	1765	25	491
9000	2572	25	351
9000	8353	25	351
9000	956	25	380
9000	6410	25	370
9000	5496	25	361
9000	501	19	461
9000	5361	25	390
9000	4086	23	460
9000	8991	25	330
9000	5730	25	501
9000	5730	25	411
9000	7473	27	341
9000	1381	19	361
9000	7793	21	321
9000	8398	25	311
9000	8719	9	190
9000	8294	21	341
9000	3867	25	320
9000	8375	23	311
9000	592	23	371
9000	8046	23	361
9000	7926	25	351
9000	7041	19	311
9000	6549	19	391
9000	7542	17	451
9000	2085	27	330
9000	1351	21	350
9000	6283	25	350
9000	7076	25	350
9000	2290	25	310
9000	6368	25	341
9000	3425	21	361
9000	5011	17	281
9000	6604	23	360
9000	4667	25	330
9000	4692	25	351
9000	7718	17	321
9000	6933	25	331
9000	6938	25	331
9000	8149	19	281
9000	1256	23	401
9000	3824	25	321
9000	5110	25	1062
9000	3526	27	341
9000	7004	23	350
9000	4257	25	381
9000	322	21	311
9000	4962	25	390
9000	5568	25	381
9000	1345	25	361
9000	4617	25	1333
9000	254	25	331
9000	5649	25	391
9000	8562	17	271
10000	8952	27	451
10000	3883	21	421
10000	9320	23	331
10000	7955	21	311
10000	8422	23	370
10000	3295	23	320
10000	2469	23	341
10000	3004	21	300
10000	9667	23	310
10000	5126	23	320
10000	2077	27	561
10000	649	25	391
10000	7632	25	420
10000	5325	25	350
10000	486	25	530
10000	8655	25	350
10000	1626	25	391
10000	2878	27	361
10000	8680	23	381
10000	3154	25	471
10000	6008	27	401
10000	738	25	390
10000	4251	25	331
10000	450	17	350
10000	3289	25	371
10000	6386	23	391
10000	7234	25	321
10000	7983	25	371
10000	4930	23	330
10000	7475	25	310
10000	6839	23	441
10000	2923	25	400
10000	9573	25	410
10000	3081	25	401
10000	4421	27	431
10000	9852	23	471
10000	5406	21	400
10000	7110	13	281
10000	1462	27	361
10000	7116	27	792
10000	3620	27	461
10000	5252	25	421
10000	8632	25	321
10000	4048	25	371
10000	7274	23	351
10000	7383	15	281
10000	6238	25	321
10000	5095	27	341
10000	1021	21	410
10000	4936	25	421
10000	6960	27	381
10000	9902	25	420
10000	6066	27	340
10000	8511	25	321
10000	8555	15	331
10000	8964	23	471
10000	4317	17	391
10000	743	15	431
10000	6179	25	401
10000	6262	25	421
10000	8103	25	331
10000	5209	23	301
10000	5273	25	401
10000	2445	23	401
10000	3440	25	431
10000	8092	27	371
10000	9421	27	421
10000	4948	27	390
10000	5914	21	310
10000	2462	27	391
10000	2257	19	371
10000	6067	25	391
10000	4972	27	341
10000	6416	25	350
10000	5420	25	501
10000	6703	23	370
10000	1486	27	551
10000	4820	21	431
10000	6700	17	391
10000	6	25	461
10000	2936	27	411
10000	780	23	461
10000	8101	21	430
10000	3392	25	371
10000	4608	23	350
10000	8065	23	512
10000	3907	11	331
10000	2364	17	390
10000	7263	25	331
10000	5856	21	321
10000	1853	25	349
10000	3803	23	381
10000	6789	27	421
10000	8637	25	331
10000	5113	25	441
10000	9561	25	371
10000	1901	27	381
10000	8589	25	350
10000	9702	25	331
10000	6460	25	390
11000	3299	19	361
11000	1055	25	361
11000	10734	27	341
11000	4133	25	371
11000	6654	23	341
11000	4320	27	471
11000	2599	23	421
11000	4692	25	341
11000	4819	21	331
11000	9228	25	391
11000	5757	25	380
11000	2615	23	341
11000	7938	23	392
11000	7	25	330
11000	10368	27	320
11000	9292	25	380
11000	4350	25	351
11000	3115	25	421
11000	8548	25	390
11000	8906	19	311
11000	7000	27	431
11000	6628	25	521
11000	1311	17	330
11000	3913	25	491
11000	10090	25	341
11000	6968	27	351
11000	9614	25	330
11000	10271	27	361
11000	8459	25	391
11000	6469	27	381
11000	5248	25	410
11000	1493	25	351
11000	2632	25	380
11000	9472	27	361
11000	8048	27	340
11000	8816	27	431
11000	7645	27	451
11000	3167	25	331
11000	1481	23	300
11000	4857	27	461
11000	1747	21	350
11000	4946	27	451
11000	5406	27	421
11000	9034	25	350
11000	2789	27	361
11000	5807	21	301
11000	4164	27	421
11000	9992	27	311
11000	9032	25	391
11000	10280	25	381
11000	9610	21	310
11000	7283	25	371
11000	1054	27	401
11000	9415	27	391
11000	7608	25	350
11000	7271	23	381
11000	4592	25	350
11000	9728	21	461
11000	10441	25	340
11000	2958	23	351
11000	2484	27	661
11000	4267	25	571
11000	9440	27	341
11000	2544	25	511
11000	5563	23	390
11000	7486	23	381
11000	9161	25	450
11000	3954	11	692
11000	10065	25	380
11000	4106	25	1293
11000	6079	23	86303
11000	4178	25	371
11000	9188	25	381
11000	6012	27	511
11000	10434	25	391
11000	10177	23	341
11000	10559	23	331
11000	1930	27	410
11000	2725	27	411
11000	4178	25	371
11000	7559	27	420
11000	38	27	501
11000	5886	25	351
11000	855	27	460
11000	2525	25	341
11000	4400	21	351
11000	10195	19	401
11000	7516	27	350
11000	755	23	320
11000	1783	25	340
11000	1880	25	339
11000	2081	27	371
11000	765	25	571
11000	10964	21	290
11000	7140	27	501
11000	9043	25	310
11000	9903	23	321
11000	5817	25	371
11000	5337	25	461
11000	1330	23	411
12000	11606	27	411
12000	6845	27	341
12000	10740	25	361
12000	2029	27	481
12000	496	23	431
12000	5633	25	341
12000	858	25	430
12000	6068	23	390
12000	6836	23	401
12000	9532	27	331
12000	1824	21	351
12000	293	19	351
12000	3024	17	401
12000	11615	27	430
12000	5488	23	410
12000	3952	25	451
12000	11934	23	330
12000	2237	27	391
12000	400	27	440
12000	5834	23	380
12000	8773	27	391
12000	9421	25	441
12000	6530	25	351
12000	4864	19	411
12000	5653	27	421
12000	10573	25	471
12000	7924	25	401
12000	6605	21	331
12000	6764	25	451
12000	8153	27	420
12000	10320	27	391
12000	1817	25	410
12000	959	23	421
12000	6818	23	380
12000	9331	25	331
12000	866	27	361
12000	7649	25	360
12000	3212	17	321
12000	6990	25	511
12000	11201	25	401
12000	11964	27	390
12000	4311	23	431
12000	2151	25	351
12000	6023	25	330
12000	5105	21	461
12000	597	27	440
12000	5908	27	361
12000	3489	25	541
12000	6320	25	411
12000	9676	27	340
12000	2429	25	431
12000	3667	27	441
12000	2804	25	461
12000	1142	25	371
12000	5014	23	390
12000	8936	25	350
12000	675	21	391
12000	4797	23	431
12000	3201	27	370
12000	11096	23	300
12000	6383	25	461
12000	5465	23	320
12000	6282	13	281
12000	3550	27	411
12000	8921	25	311
12000	2088	27	412
12000	8333	19	421
12000	9000	3	150
12000	9573	27	401
12000	10092	27	351
12000	10053	23	361
12000	496	23	361
12000	3525	23	320
12000	10228	23	320
12000	2485	15	321
12000	3250	23	431
12000	8000	27	390
12000	4362	25	561
12000	4964	21	421
12000	10042	27	391
12000	3372	25	350
12000	10288	27	441
12000	1827	23	320
12000	4490	27	451
12000	7679	25	461
12000	5279	25	441
12000	8618	27	361
12000	3972	27	431
12000	5808	21	391
12000	9237	25	440
12000	11442	27	401
12000	1047	23	671
12000	4700	19	561
12000	6995	27	1102
12000	8711	23	341
12000	10935	27	341
12000	5963	23	330
12000	10796	25	390
12000	6187	25	351
12000	6943	25	421
13000	6	21	410
13000	3836	27	421
13000	12178	25	371
13000	2221	27	441
13000	12503	23	371
13000	4181	27	350
13000	11512	25	360
13000	4089	17	370
13000	668	27	541
13000	7205	25	390
13000	2680	19	491
13000	5989	25	431
13000	11838	27	1062
13000	3098	15	391
13000	1625	5	240
13000	6897	25	331
13000	2062	23	351
13000	11001	25	361
13000	3511	25	721
13000	15	27	381
13000	10202	21	431
13000	10225	23	401
13000	9952	27	340
13000	12428	27	412
13000	2969	23	390
13000	3653	25	381
13000	1600	17	401
13000	7658	27	381
13000	11208	23	1944
13000	1391	21	451
13000	2288	25	451
13000	5936	21	480
13000	8208	25	491
13000	10627	19	390
13000	2562	25	360
13000	2539	25	531
13000	10727	27	320
13000	7571	23	341
13000	12779	21	530
13000	3115	23	1152
13000	9590	27	571
13000	3541	23	421
13000	4708	23	341
13000	2124	25	972
13000	5856	25	430
13000	11488	27	651
13000	1487	27	781
13000	2669	25	852
13000	10305	27	421
13000	10771	27	811
13000	3737	27	431
13000	10211	27	370
13000	6596	21	341
13000	1453	27	421
13000	768	25	471
13000	389	27	381
13000	3728	21	391
13000	1267	23	431
13000	5789	25	491
13000	6309	25	461
13000	765	27	521
13000	12062	17	261
13000	12622	25	622
13000	1489	27	832
13000	1064	23	922
13000	1544	21	401
13000	5655	27	361
13000	1693	23	401
13000	2527	25	461
13000	2618	25	410
13000	2250	25	391
13000	12773	27	401
13000	5061	21	351
13000	8295	23	530
13000	2438	7	250
13000	10656	23	371
13000	2186	27	381
13000	10864	25	88357
13000	755	25	481
13000	2769	17	401
13000	4164	25	671
13000	4291	25	401
13000	8865	25	671
13000	8551	25	350
13000	5903	25	651
13000	2936	25	381
13000	8697	25	371
13000	12688	27	541
13000	5874	27	411
13000	594	23	441
13000	295	25	460
13000	12586	27	331
13000	10206	27	450
13000	10868	13	300
13000	5033	27	561
13000	8324	27	842
13000	8888	15	321
13000	8477	27	471
13000	2109	17	360
13000	12459	23	321
14000	6049	27	360
14000	10464	23	391
14000	13174	21	490
14000	13140	27	340
14000	1739	25	1203
14000	12267	27	461
14000	2919	25	652
14000	811	27	982
14000	9180	27	450
14000	550	27	881
14000	8794	25	451
14000	2389	25	1243
14000	10600	27	431
14000	1713	27	762
14000	10332	27	501
14000	11689	27	492
14000	10912	27	521
14000	9333	21	591
14000	2920	21	411
14000	3936	27	411
14000	3347	27	450
14000	10659	21	591
14000	404	21	570
14000	12299	21	451
14000	3777	27	441
14000	8969	11	501
14000	13212	23	411
14000	8816	23	461
14000	3234	25	912
14000	1821	25	471
14000	7326	23	411
14000	7263	25	411
14000	3230	25	511
14000	857	25	431
14000	6092	21	381
14000	13823	25	390
14000	11592	27	912
14000	8389	21	310
14000	6214	25	471
14000	8916	27	410
14000	232	19	321
14000	13349	27	390
14000	8611	23	461
14000	3262	21	431
14000	10872	27	371
14000	13950	23	461
14000	13759	23	381
14000	13642	27	430
14000	2869	23	751
14000	3042	25	471
14000	13262	25	541
14000	7704	27	361
14000	12514	27	340
14000	3153	21	410
14000	2195	21	311
14000	9840	25	421
14000	36	25	350
14000	8675	25	511
14000	13470	25	341
14000	248	25	2274
14000	1385	27	920
14000	1551	27	1723
14000	2204	25	1142
14000	2983	27	1543
14000	13300	27	431
14000	11044	25	451
14000	4342	21	470
14000	9962	27	371
14000	9691	23	391
14000	4521	27	431
14000	7146	27	341
14000	6874	27	1684
14000	6075	23	1434
14000	5177	27	1082
14000	8986	27	1091
14000	1976	21	1803
14000	5270	25	521
14000	6280	27	691
14000	3998	27	351
14000	8135	25	641
14000	9360	21	340
14000	8201	23	341
14000	11789	27	381
14000	2475	25	662
14000	12689	27	350
14000	2674	21	992
14000	8761	23	351
14000	7558	27	340
14000	7611	27	400
14000	578	27	530
14000	6948	25	451
14000	3026	27	450
14000	3850	21	381
14000	12692	23	360
14000	6718	27	411
14000	7369	27	431
14000	13244	25	370
14000	10216	27	491
14000	7652	27	1132
14000	12040	27	741
15000	11739	27	360
15000	3587	23	441
15000	7660	23	311
15000	10196	13	300
15000	11769	27	381
15000	12647	23	371
15000	13468	27	350
15000	1737	21	341
15000	2605	27	510
15000	14474	15	331
15000	3109	25	781
15000	10	27	641
15000	12893	25	852
15000	1365	25	571
15000	1088	27	431
15000	12985	25	370
15000	13211	23	351
15000	11166	27	400
15000	3090	23	712
15000	3129	21	1303
15000	1436	17	722
15000	10510	27	933
15000	4671	23	1132
15000	5160	27	1893
15000	5958	25	1643
15000	4690	25	671
15000	2273	27	2344
15000	7246	27	1031
15000	641	27	651
15000	13290	25	642
