400	20937	143
400	20785	182
400	20513	147
400	20696	142
400	21037	142
400	20727	290
400	20360	139
400	20682	171
400	20333	137
400	20555	139
400	21665	144
400	21293	143
400	20988	140
400	21460	141
400	21109	143
400	21029	142
400	21313	144
400	21275	156
400	20359	136
400	19843	138
400	20602	141
400	20129	138
400	20519	147
400	21129	473
400	20915	177
400	19576	137
400	20893	139
400	20766	145
400	18367	130
400	20510	139
400	20497	141
400	20272	199
400	20387	139
400	19922	138
400	20874	141
400	21079	144
400	20830	141
400	20695	214
500	27963	186
500	27922	221
500	27232	185
500	28408	190
500	27564	182
500	27932	188
500	26635	224
500	27114	183
500	27095	202
500	26394	178
500	28723	189
500	28125	329
500	27844	185
500	27858	186
500	27582	184
500	28455	189
500	27613	189
500	27712	183
500	27739	187
500	27312	183
500	27859	325
500	27372	209
500	27896	185
500	27374	181
500	28133	185
500	28237	187
500	28503	208
500	28450	275
500	26804	181
500	26279	176
500	27556	182
500	28791	189
500	28285	263
500	27991	186
500	27634	181
500	27383	186
500	27255	185
500	28087	207
500	27051	177
500	27840	185
500	28116	258
500	26810	242
500	27728	184
500	26031	223
500	27798	214
500	27760	247
500	26856	183
500	27742	183
500	28490	194
500	27808	196
500	28041	187
500	26106	180
500	27832	187
500	29234	191
500	27722	186
500	26747	262
500	27822	186
500	27427	311
500	28867	317
500	28101	290
500	27338	308
500	27827	320
500	26453	244
500	27880	247
500	28687	190
500	27439	236
500	27694	184
500	28685	191
500	28022	190
500	28285	190
500	28012	189
500	28013	213
500	28973	187
500	28393	235
500	28079	187
500	28382	187
500	27818	183
500	27475	182
500	27170	182
500	27749	309
500	27824	183
500	27593	180
500	27582	183
500	28776	187
500	27868	180
500	27823	184
500	27940	186
500	27598	197
500	27050	191
500	27638	180
500	27866	186
500	28164	186
500	26386	180
500	28049	183
500	27485	184
500	28077	184
500	26368	179
500	28517	187
500	27520	187
500	27785	194
600	35527	234
600	35247	245
600	35165	229
600	35563	229
600	35301	232
600	35570	230
600	34130	226
600	35037	222
600	35694	228
600	34782	222
600	35507	225
600	35560	232
600	34569	1025
600	31307	210
600	35818	236
600	35564	224
600	35173	228
600	35331	239
600	35532	229
600	35803	233
600	35101	228
600	36174	231
600	35809	229
600	35359	235
600	34773	225
600	34638	225
600	34855	226
600	34087	221
600	35607	226
600	35169	227
600	36010	235
600	35120	226
600	34879	227
600	35450	233
600	33336	215
600	34556	222
600	35480	236
600	33110	211
600	35969	224
600	34286	221
600	32915	215
600	34211	216
600	35138	232
600	35022	228
600	34990	221
600	34499	217
600	34935	225
600	34832	220
600	36063	260
600	36195	228
600	35648	239
600	34641	219
600	32850	212
600	33454	212
600	36089	227
600	35145	228
600	36128	223
600	35848	226
600	35439	224
600	34781	228
600	34806	222
600	35366	224
600	35164	221
600	35604	226
600	35717	227
600	35064	221
600	35083	236
600	36011	224
600	34701	224
600	35680	227
600	34783	228
600	35550	220
600	35705	226
600	35336	220
600	34766	221
600	34682	223
600	35415	225
600	35482	225
600	35396	228
600	36002	229
600	34533	226
600	35487	222
600	34984	226
600	34965	225
600	35518	227
600	35222	222
600	33504	235
600	34571	221
600	35371	223
600	35361	226
600	36024	305
600	34900	225
600	35458	229
600	35362	224
600	36107	231
600	34414	221
600	34496	220
600	35389	258
600	34835	225
600	31571	206
700	38807	248
700	42938	271
700	43119	269
700	42181	426
700	42563	271
700	42580	270
700	42014	269
700	42647	272
700	41658	268
700	42098	268
700	41896	268
700	41560	270
700	41889	268
700	42351	266
700	42175	271
700	42627	354
700	42373	269
700	41227	261
700	41311	264
700	42047	272
700	42057	269
700	42058	268
700	41239	262
700	40400	255
700	42329	269
700	41153	263
700	41270	324
700	42276	271
700	42040	272
700	41931	266
700	42444	342
700	41740	273
700	41756	266
700	42429	266
700	38768	254
700	42036	269
700	41387	265
700	41495	266
700	41573	262
700	41811	266
700	40985	265
700	40652	264
700	42649	274
700	41830	264
700	42133	268
700	42944	273
700	40556	265
700	41828	268
700	42994	268
700	38751	248
700	42895	272
700	42123	265
700	41844	269
700	41848	267
700	42811	274
700	40647	262
700	40689	265
700	42487	420
700	41833	273
700	42996	276
700	41344	264
700	37863	249
700	42747	271
700	42108	270
700	42367	271
700	41713	270
700	42632	268
700	42545	272
700	43376	286
700	42359	270
700	43233	345
700	42469	269
700	41577	267
700	41549	268
700	42561	276
700	41715	269
700	42024	267
700	41301	266
700	42875	274
700	41796	1014
700	41798	335
700	41132	267
700	43176	279
700	40538	302
700	41927	379
700	41966	380
700	42006	272
700	42086	267
700	41153	268
700	43027	276
700	41764	317
700	40781	300
700	42317	271
700	41289	268
700	42305	279
700	41741	265
700	41974	268
700	41842	275
700	42226	273
700	42478	272
800	48287	314
800	48425	474
800	49528	314
800	49412	314
800	49441	314
800	49519	744
800	49061	314
800	49555	315
800	48964	319
800	49156	314
800	48897	314
800	49007	429
800	48859	314
800	48815	311
800	48360	308
800	49425	315
800	48919	313
800	49620	413
800	49602	323
800	49021	322
800	48480	315
800	47918	314
800	49097	539
800	49064	320
800	47084	302
800	49401	314
800	48823	318
800	47451	305
800	49634	405
800	48280	412
800	48515	316
800	48462	314
800	48053	312
800	48221	314
800	48420	525
800	49722	326
800	48325	360
800	48818	318
800	50396	333
800	48831	309
800	48833	316
800	48567	311
800	49101	314
800	48774	465
800	49563	497
800	49194	312
800	48956	315
800	48437	312
800	48817	324
800	49248	321
800	49288	480
800	48587	316
800	50156	322
800	49563	314
800	49544	397
800	46254	369
800	48231	400
800	49752	319
800	49092	314
800	49277	318
800	49640	316
800	47610	305
800	48524	317
800	49817	315
800	49168	325
800	48124	699
800	48142	381
800	47727	307
800	49015	313
800	50691	446
800	49350	316
800	49404	317
800	48923	339
800	48053	496
800	47258	304
800	48651	328
800	46808	311
800	49210	484
800	48745	313
800	48632	460
800	44819	298
800	49230	435
800	49483	318
800	49429	319
800	48089	313
800	49601	316
800	47228	310
800	48959	313
800	47648	312
800	48185	308
800	47019	388
800	47892	308
800	48262	312
800	49343	314
800	47780	589
800	49183	320
800	49654	1194
800	47458	309
800	49308	313
800	48353	310
900	56406	367
900	57002	368
900	56706	358
900	57241	364
900	58069	367
900	57146	360
900	56284	479
900	57666	362
900	56740	446
900	58284	366
900	57109	361
900	57437	364
900	56079	450
900	57419	360
900	57891	365
900	57826	414
900	56980	370
900	58136	365
900	57276	375
900	57824	488
900	57716	370
900	56949	365
900	58330	373
900	56588	366
900	55243	354
900	58394	372
900	56248	362
900	57524	367
900	55275	358
900	59030	625
900	58007	367
900	57171	460
900	57212	369
900	57759	483
900	57872	358
900	58350	371
900	56741	367
900	59038	367
900	57792	363
900	56730	486
900	57620	379
900	58454	498
900	57230	459
900	56493	368
900	57318	362
900	57615	365
900	55862	364
900	56387	362
900	56686	359
900	57332	505
900	56930	366
900	57685	512
900	58423	369
900	57919	368
900	55268	376
900	55944	382
900	56630	564
900	56419	569
900	56820	385
900	56176	396
900	56919	360
900	53455	360
900	57310	377
900	56591	367
900	55874	364
900	54115	398
900	52724	350
900	56033	360
900	57949	381
900	56940	362
900	56690	366
900	56321	357
900	57998	462
900	58368	374
900	58867	370
900	58081	367
900	58702	371
900	55804	371
900	57307	365
900	56203	363
900	57387	366
900	53728	345
900	56411	394
900	57365	367
900	55976	354
900	57283	368
900	56158	359
900	57453	362
900	57055	362
900	53066	438
900	55768	574
900	57810	370
900	57982	456
900	58073	367
900	57515	365
900	56025	362
900	56514	362
900	57343	361
900	56650	374
900	56236	358
1000	65559	418
1000	65968	414
1000	58676	385
1000	66699	581
1000	65674	602
1000	65037	411
1000	65493	416
1000	63944	512
1000	63593	407
1000	61076	485
1000	65036	515
1000	62300	470
1000	65079	405
1000	65699	417
1000	64331	416
1000	64440	405
1000	64121	421
1000	64961	538
1000	64252	459
1000	63091	405
1000	64677	410
1000	66300	412
1000	65135	479
1000	64987	413
1000	64164	407
1000	65164	487
1000	64468	410
1000	64677	415
1000	60825	387
1000	65076	410
1000	64185	409
1000	65521	415
1000	65929	1198
1000	62390	396
1000	66035	416
1000	65451	573
1000	64515	404
1000	65301	473
1000	65449	409
1000	64720	408
1000	63550	435
1000	64373	406
1000	64974	414
1000	64604	409
1000	64930	407
1000	64705	547
1000	62824	407
1000	65225	450
1000	64442	410
1000	65551	408
1000	65200	425
1000	63606	500
1000	63485	405
1000	65989	415
1000	63511	406
1000	64607	407
1000	65610	510
1000	63205	408
1000	64881	415
1000	65075	412
1000	65157	418
1000	65326	519
1000	65316	411
1000	63973	412
1000	61617	662
1000	65658	533
1000	63208	507
1000	65175	417
1000	62885	400
1000	65755	413
1000	65305	410
1000	59051	491
1000	64375	412
1000	65945	420
1000	64718	423
1000	64863	409
1000	65041	400
1000	65160	449
1000	65592	443
1000	65773	420
1000	65601	421
1000	64211	409
1000	65517	418
1000	66879	424
1000	64789	434
1000	65042	407
1000	62039	395
1000	66042	414
1000	63631	533
1000	62239	397
1000	60946	432
1000	65085	424
1000	64275	401
1000	62135	393
1000	62431	394
1000	63885	405
1000	64207	411
1000	64532	433
1000	65530	417
1000	65374	416
1100	74717	459
1100	75049	462
1100	72734	565
1100	73198	455
1100	73905	468
1100	73609	457
1100	72530	567
1100	74181	460
1100	71605	463
1100	72898	556
1100	74089	462
1100	74446	455
1100	72006	447
1100	73822	454
1100	73153	443
1100	73807	448
1100	74995	558
1100	70783	441
1100	73394	451
1100	66119	409
1100	73735	447
1100	70206	437
1100	72926	537
1100	73820	454
1100	73139	454
1100	74256	456
1100	74470	461
1100	73899	449
1100	72733	448
1100	72715	563
1100	73059	444
1100	72601	446
1100	73518	446
1100	75162	555
1100	73437	448
1100	74975	462
1100	73061	534
1100	73739	449
1100	73188	469
1100	71516	444
1100	72326	443
1100	73930	457
1100	74964	459
1100	73615	449
1100	75799	469
1100	73934	449
1100	74859	462
1100	72143	703
1100	71773	452
1100	73912	456
1100	74382	452
1100	72618	559
1100	71581	443
1100	70693	441
1100	73860	458
1100	70392	441
1100	73004	452
1100	74100	452
1100	74117	527
1100	74201	449
1100	72561	450
1100	70793	445
1100	73366	445
1100	73991	492
1100	74397	454
1100	73426	446
1100	73350	455
1100	73428	450
1100	74059	451
1100	73717	457
1100	73197	450
1100	71772	436
1100	69993	540
1100	73094	457
1100	74829	495
1100	75278	463
1100	75049	469
1100	73905	443
1100	70711	443
1100	75142	579
1100	73480	445
1100	66650	422
1100	73516	449
1100	74654	452
1100	74526	455
1100	72069	449
1100	74600	453
1100	73392	449
1100	74575	463
1100	75233	488
1100	74358	459
1100	72184	451
1100	73895	491
1100	74014	450
1100	74448	568
1100	70537	446
1100	74533	458
1100	73477	451
1100	71229	444
1100	73322	546
1200	80988	498
1200	81385	499
1200	77316	477
1200	78828	501
1200	79319	490
1200	81800	495
1200	80543	493
1200	79585	490
1200	73185	517
1200	80016	491
1200	82304	495
1200	81433	494
1200	76548	1075
1200	82353	595
1200	81615	494
1200	71075	457
1200	83356	502
1200	82339	509
1200	78867	603
1200	81775	493
1200	83621	506
1200	82555	505
1200	81769	659
1200	81981	494
1200	81225	574
1200	79182	490
1200	80688	496
1200	83806	505
1200	80891	490
1200	80366	497
1200	81663	586
1200	80960	498
1200	81915	488
1200	82460	496
1200	81504	611
1200	82169	498
1200	81285	512
1200	81452	533
1200	80092	490
1200	81506	504
1200	81895	600
1200	83524	502
1200	79893	516
1200	81915	505
1200	80924	499
1200	79728	493
1200	82038	498
1200	79007	486
1200	82435	498
1200	79038	498
1200	81983	489
1200	81895	495
1200	82704	501
1200	78787	484
1200	82285	500
1200	81055	521
1200	83185	507
1200	81070	494
1200	80098	498
1200	80572	490
1200	82730	498
1200	82061	637
1200	80559	493
1200	81938	497
1200	82750	498
1200	81066	582
1200	83413	503
1200	81160	504
1200	81564	499
1200	79800	506
1200	81145	503
1200	81447	502
1200	82905	501
1200	81995	500
1200	80069	488
1200	75048	475
1200	81274	497
1200	79049	523
1200	81529	495
1200	81573	501
1200	81064	615
1200	83839	503
1200	83680	504
1200	81492	507
1200	84256	513
1200	80417	582
1200	83052	499
1200	81010	492
1200	82551	498
1200	82710	502
1200	81927	502
1200	80904	586
1200	85043	539
1200	82691	591
1200	82137	502
1200	77853	482
1200	82113	504
1200	80449	491
1200	81574	498
1200	81290	502
1300	86120	533
1300	88617	540
1300	87874	537
1300	89279	551
1300	89857	546
1300	89145	546
1300	88972	544
1300	88878	674
1300	87845	537
1300	90289	683
1300	87926	532
1300	87864	541
1300	88041	568
1300	86703	533
1300	88131	539
1300	88987	716
1300	88628	543
1300	87276	665
1300	88795	543
1300	86387	537
1300	88117	544
1300	89046	621
1300	88523	547
1300	90153	564
1300	86669	536
1300	89477	548
1300	87002	544
1300	86389	534
1300	87820	541
1300	89239	554
1300	90288	553
1300	86541	537
1300	87901	698
1300	88624	535
1300	83099	520
1300	86753	529
1300	85792	530
1300	89955	552
1300	87680	526
1300	86451	529
1300	89029	545
1300	88261	540
1300	91518	552
1300	86974	538
1300	87470	532
1300	87634	531
1300	83880	523
1300	89511	548
1300	86413	534
1300	89783	543
1300	89510	553
1300	88336	547
1300	88353	547
1300	89555	689
1300	87965	544
1300	90088	559
1300	79899	529
1300	86652	556
1300	87662	550
1300	86621	580
1300	88991	552
1300	85352	545
1300	87118	551
1300	89203	549
1300	90727	553
1300	85636	527
1300	86829	535
1300	86455	532
1300	89634	548
1300	89165	551
1300	86600	531
1300	85325	529
1300	88888	549
1300	87529	538
1300	88362	541
1300	86397	542
1300	86274	577
1300	89119	558
1300	88767	538
1300	90311	540
1300	88565	548
1300	87982	538
1300	88474	546
1300	90809	608
1300	86359	618
1300	89216	548
1300	89369	572
1300	88602	538
1300	88700	549
1300	85726	531
1300	88257	623
1300	86951	533
1300	87646	680
1300	90009	558
1300	89350	544
1300	89502	536
1300	89648	550
1300	88005	540
1300	81679	519
1300	88047	539
1400	97130	587
1400	96784	686
1400	97756	585
1400	96826	593
1400	96582	593
1400	96154	583
1400	95257	583
1400	96996	592
1400	91328	579
1400	97565	708
1400	97041	586
1400	96225	589
1400	96320	584
1400	96803	582
1400	97071	760
1400	97167	585
1400	98716	597
1400	95872	713
1400	94619	709
1400	96134	595
1400	97388	582
1400	97667	597
1400	96522	588
1400	96267	592
1400	97974	595
1400	97816	700
1400	94688	567
1400	98063	597
1400	96189	591
1400	97239	598
1400	97276	598
1400	98280	603
1400	96176	730
1400	99641	699
1400	97194	598
1400	98425	600
1400	95990	584
1400	97954	597
1400	97855	728
1400	96081	672
1400	90992	553
1400	97197	594
1400	94622	585
1400	97109	583
1400	96353	820
1400	96449	580
1400	96869	593
1400	97891	593
1400	95369	586
1400	97870	704
1400	96399	700
1400	94900	580
1400	96153	579
1400	99808	613
1400	97162	732
1400	91831	573
1400	90982	563
1400	96976	586
1400	90460	562
1400	96566	592
1400	96532	588
1400	100539	1375
1400	97938	603
1400	98746	622
1400	98412	594
1400	96675	597
1400	98075	593
1400	98338	604
1400	97659	595
1400	96571	733
1400	96151	590
1400	98961	595
1400	95692	581
1400	97471	708
1400	97011	692
1400	98588	740
1400	97121	729
1400	97739	590
1400	97966	600
1400	96046	583
1400	95155	576
1400	99402	750
1400	97004	608
1400	96820	592
1400	97252	597
1400	96481	587
1400	93866	677
1400	98702	597
1400	96806	718
1400	93383	627
1400	96930	605
1400	96810	592
1400	95173	580
1400	98081	603
1400	97115	590
1400	95310	617
1400	89719	563
1400	96209	676
1400	97476	600
1400	97840	600
1500	104977	634
1500	103878	783
1500	104462	640
1500	104049	639
1500	106498	639
1500	106365	655
1500	98287	603
1500	104108	741
1500	105693	634
1500	106358	644
1500	106298	649
1500	106619	645
1500	104103	631
1500	107100	653
1500	102963	786
1500	103991	633
1500	103833	665
1500	105341	641
1500	106555	650
1500	104312	639
1500	100557	613
1500	106294	644
1500	106826	646
1500	106931	643
1500	107518	635
1500	103188	679
1500	103160	750
1500	104382	739
1500	106215	641
1500	106712	633
1500	100044	617
1500	104366	618
1500	105340	749
1500	105743	643
1500	107652	658
1500	103014	631
1500	105159	634
1500	105458	640
1500	106082	742
1500	105867	667
1500	103800	633
1500	105401	737
1500	106037	648
1500	105799	645
1500	102117	896
1500	105906	639
1500	105641	636
1500	104621	697
1500	106017	749
1500	106488	646
1500	107589	659
1500	104885	640
1500	104830	640
1500	106246	663
1500	105800	648
1500	103597	781
1500	105001	637
1500	104115	637
1500	104743	637
1500	106279	639
1500	106872	1501
1500	107073	651
1500	105411	791
1500	104725	788
1500	108669	760
1500	105309	645
1500	104213	655
1500	105015	979
1500	107905	652
1500	105249	634
1500	106334	915
1500	104801	675
1500	106657	663
1500	108218	662
1500	101587	627
1500	103766	635
1500	105255	770
1500	105514	655
1500	104494	639
1500	99413	618
1500	106080	757
1500	106840	644
1500	106690	642
1500	106457	733
1500	106709	645
1500	103285	631
1500	106625	754
1500	106245	652
1500	104313	639
1500	106060	643
1500	106994	800
1500	106124	644
1500	107273	647
1500	103383	633
1500	105669	657
1500	105248	654
1500	105467	662
1500	102261	628
1500	105797	760
1500	104839	635
1600	113050	686
1600	112647	694
1600	110540	693
1600	111703	670
1600	111763	686
1600	113338	693
1600	112156	773
1600	110752	679
1600	112279	781
1600	109662	673
1600	104342	705
1600	114455	697
1600	112819	687
1600	113758	705
1600	113480	778
1600	111244	678
1600	110646	665
1600	113832	856
1600	113827	687
1600	111533	766
1600	113513	832
1600	112732	786
1600	111835	706
1600	109989	730
1600	109944	659
1600	111457	680
1600	112814	678
1600	115436	683
1600	112710	840
1600	104569	652
1600	110697	762
1600	112605	766
1600	112544	789
1600	113480	682
1600	115752	703
1600	115868	683
1600	114580	697
1600	112929	778
1600	114427	696
1600	113036	671
1600	113425	666
1600	113020	860
1600	110988	666
1600	112630	763
1600	111170	691
1600	112840	674
1600	114951	803
1600	110703	676
1600	112563	839
1600	112648	675
1600	110673	662
1600	113334	683
1600	108952	840
1600	112782	847
1600	112791	683
1600	112003	680
1600	114073	1886
1600	114406	792
1600	107431	660
1600	113182	689
1600	111789	776
1600	114589	685
1600	110946	678
1600	110463	767
1600	111628	690
1600	112816	679
1600	111672	764
1600	113474	681
1600	111720	833
1600	112841	842
1600	106551	912
1600	113237	678
1600	110999	675
1600	113871	800
1600	113859	690
1600	113485	876
1600	105281	813
1600	111878	683
1600	112241	680
1600	108865	757
1600	112240	678
1600	113284	675
1600	108339	672
1600	111495	680
1600	106410	653
1600	110186	926
1600	112009	675
1600	113864	683
1600	109500	676
1600	112440	680
1600	109152	664
1600	112818	705
1600	113724	688
1600	114262	689
1600	110592	673
1600	114276	785
1600	112818	686
1600	112554	681
1600	113502	698
1600	111402	861
1700	123969	742
1700	122222	741
1700	122681	769
1700	125989	747
1700	126372	753
1700	124721	737
1700	119346	810
1700	125426	923
1700	123168	747
1700	122876	747
1700	123010	824
1700	123123	753
1700	124834	750
1700	124720	1011
1700	123483	750
1700	124653	753
1700	122726	736
1700	124139	740
1700	124361	740
1700	125143	841
1700	124910	752
1700	125490	749
1700	123676	978
1700	121482	837
1700	125679	852
1700	125607	757
1700	123922	837
1700	124146	748
1700	123858	743
1700	120080	848
1700	126161	780
1700	124405	902
1700	124222	736
1700	124602	736
1700	124839	771
1700	123565	741
1700	123808	744
1700	122645	775
1700	125416	745
1700	123792	743
1700	125034	735
1700	125280	772
1700	124144	880
1700	125477	896
1700	121392	726
1700	122017	896
1700	122441	831
1700	123419	743
1700	123737	852
1700	124144	850
1700	127045	1120
1700	122012	829
1700	123543	756
1700	122508	742
1700	126736	757
1700	115559	718
1700	122987	754
1700	124047	755
1700	122654	778
1700	123145	736
1700	124549	868
1700	124245	1077
1700	115674	703
1700	123060	748
1700	124419	866
1700	125921	756
1700	127423	768
1700	124916	737
1700	126227	755
1700	124696	752
1700	125302	749
1700	122305	743
1700	126514	832
1700	121748	741
1700	122018	738
1700	125789	749
1700	123619	746
1700	122613	896
1700	119707	734
1700	121937	748
1700	124768	764
1700	124643	861
1700	124138	749
1700	122336	746
1700	123814	733
1700	124047	760
1700	124089	744
1700	116898	721
1700	117507	724
1700	123880	748
1700	125234	757
1700	126423	1574
1700	125609	773
1700	121713	734
1700	124786	742
1700	116583	955
1700	123011	731
1700	124098	752
1700	127377	759
1700	124576	746
1800	131710	852
1800	123184	755
1800	124990	863
1800	131772	790
1800	128798	783
1800	132921	847
1800	130043	785
1800	131318	793
1800	131011	790
1800	131017	801
1800	131240	783
1800	130634	865
1800	128869	775
1800	132379	793
1800	131802	789
1800	132682	791
1800	131878	798
1800	131387	865
1800	135342	799
1800	133949	866
1800	130667	1447
1800	130061	778
1800	132707	808
1800	132294	917
1800	135528	908
1800	133031	784
1800	122785	754
1800	131005	802
1800	123909	869
1800	131287	789
1800	130562	776
1800	132083	1591
1800	131711	1583
1800	131425	930
1800	132062	784
1800	134767	795
1800	132910	890
1800	129704	793
1800	133056	781
1800	131796	897
1800	131706	790
1800	128267	778
1800	130440	784
1800	132790	1030
1800	131161	831
1800	129612	783
1800	132975	807
1800	130627	796
1800	131629	785
1800	131537	792
1800	131467	900
1800	127788	764
1800	128989	783
1800	130216	785
1800	132148	792
1800	132163	789
1800	132095	799
1800	133871	1087
1800	127963	766
1800	130980	804
1800	130901	793
1800	132487	779
1800	130202	771
1800	127218	758
1800	132441	896
1800	131630	807
1800	131313	977
1800	129988	792
1800	133016	874
1800	131406	792
1800	133482	801
1800	133343	793
1800	131875	783
1800	132589	970
1800	131447	784
1800	131846	943
1800	132464	789
1800	130547	833
1800	129795	918
1800	133202	791
1800	133832	819
1800	132052	806
1800	131953	887
1800	132009	800
1800	130673	788
1800	132573	839
1800	133522	939
1800	131386	784
1800	132803	786
1800	133687	798
1800	128442	784
1800	132144	786
1800	131163	822
1800	134639	913
1800	130963	1053
1800	133227	957
1800	124794	774
1800	132937	938
1800	128336	873
1800	130422	784
1900	142029	869
1900	137488	1667
1900	139203	836
1900	140128	848
1900	137716	839
1900	135409	919
1900	139845	849
1900	138186	831
1900	129357	810
1900	138425	1757
1900	138443	944
1900	140647	937
1900	138577	834
1900	141005	847
1900	139391	1031
1900	135183	817
1900	138386	828
1900	135720	902
1900	138089	913
1900	139699	1025
1900	140773	865
1900	140621	832
1900	137192	954
1900	126423	1024
1900	141536	837
1900	137183	846
1900	138085	830
1900	140889	956
1900	137798	823
1900	138072	840
1900	140717	887
1900	138057	1068
1900	139830	830
1900	138359	845
1900	138417	1334
1900	137881	834
1900	141190	848
1900	138408	840
1900	138557	835
1900	142439	842
1900	139216	996
1900	138289	834
1900	137839	832
1900	139644	829
1900	135948	901
1900	140156	869
1900	134193	855
1900	139590	835
1900	138970	827
1900	140866	986
1900	140747	837
1900	135223	820
1900	141735	840
1900	139899	842
1900	138690	916
1900	137568	856
1900	139121	834
1900	138018	817
1900	136284	824
