600	40629	294
600	40160	259
600	39536	273
600	40563	268
600	40245	262
600	40135	261
600	40612	270
600	40900	266
600	40875	627
600	39558	259
600	40964	473
600	39862	263
600	40330	381
600	39799	262
600	40602	383
600	40580	265
600	40228	266
600	39658	255
600	40142	261
600	39883	266
600	40632	266
600	39977	259
600	40249	267
600	40714	282
600	40164	260
600	40785	266
600	39694	259
600	40544	287
600	40286	259
600	40684	265
600	40164	330
600	39967	261
700	49216	311
700	50135	319
700	49681	317
700	49070	309
700	50340	315
700	49954	318
700	50136	471
700	49982	317
700	50181	345
700	49926	328
700	50767	324
700	49023	320
700	49644	397
700	50004	321
700	49912	323
700	50260	344
700	50792	323
700	50465	319
700	50498	320
700	50049	420
700	49656	313
700	50910	326
700	49696	319
700	49621	632
700	49828	1096
700	50235	320
700	49970	323
700	50018	321
700	50152	319
700	49972	358
700	49768	335
700	50093	320
700	49959	315
700	49699	313
700	50012	328
700	50130	319
700	50371	443
700	50165	318
700	49606	482
700	49234	316
700	50477	1284
700	50081	315
700	49800	319
700	50164	320
700	50603	328
700	49934	318
700	50136	402
700	49998	328
700	49809	326
700	50421	343
700	50396	323
700	50700	399
700	50781	322
700	49632	313
700	49246	320
700	50570	319
700	49105	315
700	50013	323
700	50740	318
700	49949	315
700	50172	426
700	50163	343
700	49803	321
700	50847	325
700	50790	322
700	50041	316
700	50102	333
700	49416	326
700	49712	320
700	49891	318
700	49800	346
700	49684	314
700	50159	328
700	50314	321
700	49455	331
700	49606	449
700	49920	333
700	48870	335
700	50168	353
700	49911	433
700	50826	351
700	49973	355
700	49997	327
700	49643	354
700	49436	334
700	49911	318
700	49491	324
700	49201	319
700	50194	551
700	50046	355
700	49559	319
700	49413	330
700	49394	368
700	50365	361
700	50785	342
700	50514	340
700	48824	317
700	49511	321
700	49291	354
700	50177	324
800	60440	386
800	59860	706
800	59645	520
800	58918	385
800	59502	478
800	59710	382
800	59075	386
800	59393	380
800	58927	380
800	59852	386
800	59228	388
800	59004	380
800	58794	376
800	59295	376
800	59233	388
800	59730	522
800	58660	368
800	58655	381
800	59615	385
800	59226	382
800	59899	385
800	59288	380
800	59725	474
800	58878	385
800	59315	387
800	58144	376
800	59200	420
800	58485	387
800	59332	525
800	59514	382
800	59489	375
800	59333	376
800	58782	412
800	57994	378
800	59306	408
800	59286	385
800	60549	383
800	59436	454
800	59182	404
800	59633	386
800	59793	416
800	59581	381
800	59395	377
800	59042	382
800	59981	395
800	58888	379
800	59339	390
800	57516	379
800	59382	394
800	59540	388
800	59707	381
800	59255	380
800	59291	383
800	60046	380
800	59057	374
800	59965	392
800	58851	368
800	60292	406
800	59438	383
800	59851	393
800	60242	382
800	59161	370
800	58837	376
800	59087	373
800	58584	461
800	58698	401
800	58494	382
800	58354	379
800	59600	409
800	59520	375
800	59212	375
800	58944	408
800	59459	379
800	58989	394
800	59360	973
800	59829	452
800	58713	374
800	59080	375
800	58569	375
800	59416	378
800	59126	381
800	58839	373
800	59982	378
800	58548	427
800	59148	512
800	59192	374
800	59297	382
800	59648	600
800	60387	392
800	59554	393
800	58922	378
800	59782	379
800	58496	369
800	59172	374
800	58177	389
800	59807	455
800	59103	387
800	59304	411
800	59243	374
800	59487	378
900	66986	453
900	65825	430
900	66634	432
900	67300	469
900	67400	526
900	67046	509
900	67727	426
900	65851	417
900	66927	415
900	67975	436
900	67359	422
900	66196	414
900	67598	424
900	66660	432
900	69224	594
900	66198	439
900	66493	424
900	67302	456
900	67868	425
900	67973	462
900	67153	418
900	66141	520
900	67689	421
900	67871	427
900	67513	417
900	66881	424
900	67476	444
900	66893	458
900	67685	514
900	67081	420
900	67578	547
900	66929	422
900	65327	409
900	67540	423
900	68106	434
900	67475	578
900	67211	421
900	68175	443
900	66926	424
900	66606	424
900	66710	419
900	67910	425
900	68208	421
900	68114	442
900	66671	541
900	67136	426
900	67088	598
900	67951	434
900	67971	553
900	67295	422
900	68197	424
900	67051	415
900	66669	454
900	66835	542
900	67016	423
900	67614	426
900	68188	425
900	68069	529
900	66232	1161
900	66833	424
900	66700	418
900	67325	1116
900	67302	423
900	67541	522
900	67419	540
900	67423	444
900	66695	440
900	67548	430
900	68105	425
900	66536	512
900	67189	421
900	67367	440
900	67971	427
900	66429	417
900	67435	444
900	67751	425
900	67139	418
900	67653	424
900	67943	576
900	66718	432
900	67256	432
900	67531	431
900	68195	426
900	67310	422
900	67670	429
900	66541	421
900	65930	609
900	67297	425
900	67618	518
900	67661	423
900	66878	415
900	67862	454
900	66822	434
900	66407	430
900	66697	516
900	67188	543
900	67582	421
900	66817	422
900	68136	434
900	67358	431
1000	73463	493
1000	73863	460
1000	71552	533
1000	73168	462
1000	73501	460
1000	72204	500
1000	73730	459
1000	73568	570
1000	74462	462
1000	74514	466
1000	73342	460
1000	73718	460
1000	73346	472
1000	72001	506
1000	73891	474
1000	73373	454
1000	74359	586
1000	73986	479
1000	73226	462
1000	73968	479
1000	73172	468
1000	73349	456
1000	73254	581
1000	73346	554
1000	72603	456
1000	74252	459
1000	72567	458
1000	72948	468
1000	73747	467
1000	72952	454
1000	73105	577
1000	72504	463
1000	73707	461
1000	73508	728
1000	73141	459
1000	72676	558
1000	73673	473
1000	72992	469
1000	72077	471
1000	74058	492
1000	73062	615
1000	72616	456
1000	73764	543
1000	72540	492
1000	74165	460
1000	71821	564
1000	73761	467
1000	74854	463
1000	73675	532
1000	73870	599
1000	73590	760
1000	73146	476
1000	73119	459
1000	72299	448
1000	73191	497
1000	73038	805
1000	72438	458
1000	72986	576
1000	73623	510
1000	73779	461
1000	72324	456
1000	74370	486
1000	72175	452
1000	73283	548
1000	73507	461
1000	74065	477
1000	73472	465
1000	73236	457
1000	74438	852
1000	72521	457
1000	72744	473
1000	72953	467
1000	74039	464
1000	73539	472
1000	74589	497
1000	72785	562
1000	72796	464
1000	72966	473
1000	73171	456
1000	73305	457
1000	73062	485
1000	73650	666
1000	72737	477
1000	72093	476
1000	72649	475
1000	73529	461
1000	73719	777
1000	72643	455
1000	72672	464
1000	73012	587
1000	71879	454
1000	72453	470
1000	72918	488
1000	73915	462
1000	73257	646
1000	74024	650
1000	73318	457
1000	73080	466
1000	73236	463
1000	73400	453
1100	79661	645
1100	79773	507
1100	81805	506
1100	81027	629
1100	80811	505
1100	81113	520
1100	80740	1470
1100	80983	596
1100	82472	544
1100	79436	618
1100	79840	518
1100	80809	524
1100	80552	498
1100	80230	498
1100	81951	512
1100	81161	583
1100	79450	731
1100	78905	554
1100	80335	502
1100	80922	516
1100	81487	513
1100	80968	691
1100	80606	496
1100	81561	533
1100	81276	1519
1100	80461	588
1100	80729	592
1100	81192	502
1100	79601	497
1100	81838	528
1100	82791	528
1100	82710	512
1100	81663	503
1100	81375	503
1100	80756	550
1100	81882	507
1100	79584	619
1100	80357	499
1100	80851	506
1100	80381	552
1100	80379	495
1100	83162	621
1100	80984	510
1100	80932	634
1100	81877	504
1100	80672	502
1100	82157	507
1100	79593	564
1100	80365	512
1100	80425	504
1100	80263	515
1100	80860	535
1100	80726	500
1100	81418	500
1100	80687	509
1100	81112	512
1100	80927	503
1100	80983	1206
1100	81459	542
1100	80102	514
1100	80615	510
1100	81790	527
1100	81227	502
1100	81268	500
1100	81024	506
1100	81889	553
1100	82334	536
1100	82056	603
1100	80271	521
1100	82524	546
1100	80911	626
1100	81326	629
1100	81641	543
1100	81136	516
1100	80331	574
1100	79703	500
1100	81784	648
1100	80901	549
1100	81152	681
1100	81218	587
1100	81356	626
1100	81182	538
1100	81367	548
1100	82898	512
1100	80002	497
1100	80686	508
1100	81972	503
1100	80332	507
1100	82052	638
1100	82347	542
1100	80634	693
1100	80694	499
1100	80564	633
1100	81301	521
1100	81810	502
1100	81799	502
1100	80678	508
1100	80790	635
1100	82200	630
1100	80748	506
1200	91591	720
1200	92231	589
1200	90933	643
1200	93198	613
1200	90973	640
1200	93078	894
1200	91981	649
1200	92311	600
1200	93297	705
1200	91349	557
1200	91258	555
1200	94091	582
1200	90421	576
1200	92516	573
1200	91892	592
1200	91730	579
1200	92018	669
1200	92022	684
1200	91862	610
1200	90930	698
1200	91640	576
1200	92443	575
1200	91515	681
1200	91458	578
1200	91642	609
1200	92358	583
1200	90690	604
1200	90772	574
1200	91475	823
1200	93121	644
1200	91817	667
1200	91816	615
1200	91128	572
1200	93206	584
1200	90850	766
1200	91760	854
1200	91822	614
1200	90916	571
1200	91770	673
1200	91102	578
1200	92132	583
1200	91642	984
1200	92431	590
1200	91241	612
1200	91074	571
1200	91133	707
1200	90849	842
1200	91711	593
1200	92188	574
1200	92444	595
1200	93253	602
1200	91058	581
1200	91458	568
1200	91661	700
1200	93056	592
1200	91129	985
1200	92056	583
1200	92156	570
1200	91246	1114
1200	92387	661
1200	92606	632
1200	89964	647
1200	92308	579
1200	90991	602
1200	91484	574
1200	92419	760
1200	91432	622
1200	91437	687
1200	92446	567
1200	92778	578
1200	91740	578
1200	91972	958
1200	91021	578
1200	91015	567
1200	91550	570
1200	92999	745
1200	92484	592
1200	90821	587
1200	92485	720
1200	91962	616
1200	91421	602
1200	90626	864
1200	91636	697
1200	89342	570
1200	92060	574
1200	91387	566
1200	91554	567
1200	91478	811
1200	91376	560
1200	91381	603
1200	92195	583
1200	91816	564
1200	90941	563
1200	91429	572
1200	91437	565
1200	92014	703
1200	91064	584
1200	90985	579
1200	90692	562
1200	90958	580
1300	100963	623
1300	100632	615
1300	101602	622
1300	100545	646
1300	102776	632
1300	102417	638
1300	101008	1298
1300	101793	929
1300	100941	621
1300	101261	807
1300	102159	648
1300	100802	802
1300	102206	765
1300	101680	1558
1300	101855	631
1300	101229	626
1300	101330	621
1300	102329	627
1300	102287	628
1300	101324	1124
1300	101532	692
1300	100739	624
1300	101379	739
1300	100893	621
1300	100513	613
1300	102418	927
1300	101549	738
1300	99955	616
1300	102404	823
1300	103210	625
1300	102227	625
1300	102306	662
1300	101752	639
1300	100108	628
1300	100671	624
1300	101893	685
1300	101908	714
1300	101457	841
1300	101840	621
1300	101461	644
1300	102210	624
1300	100279	619
1300	101674	614
1300	102288	624
1300	101032	703
1300	101584	775
1300	102153	616
1300	103172	652
1300	101480	618
1300	101320	618
1300	101507	705
1300	101367	638
1300	102993	826
1300	101213	642
1300	101522	778
1300	101510	733
1300	102578	623
1300	102900	631
1300	102071	660
1300	102116	626
1300	101404	755
1300	102072	615
1300	101507	620
1300	101836	737
1300	102717	627
1300	102809	630
1300	102579	620
1300	101564	656
1300	100893	628
1300	101710	622
1300	100557	613
1300	99229	649
1300	101446	615
1300	102126	629
1300	100579	615
1300	101927	664
1300	102326	649
1300	102337	624
1300	101176	651
1300	100686	620
1300	100924	712
1300	101531	622
1300	101956	649
1300	101294	671
1300	102008	632
1300	102257	761
1300	101561	837
1300	100942	879
1300	103206	770
1300	101981	635
1300	98391	892
1300	100831	673
1300	102274	725
1300	100067	618
1300	99555	619
1300	100679	746
1300	101806	668
1300	101779	869
1300	102062	643
1300	103248	656
1400	110493	770
1400	111871	691
1400	109750	723
1400	110234	718
1400	110493	689
1400	110304	684
1400	108754	675
1400	111772	685
1400	110854	1075
1400	110430	676
1400	108917	691
1400	111119	675
1400	110395	703
1400	110205	680
1400	110352	694
1400	110670	725
1400	108733	669
1400	110152	682
1400	112005	679
1400	109820	694
1400	109143	789
1400	106922	828
1400	107357	658
1400	111342	776
1400	109433	671
1400	110497	672
1400	107550	659
1400	108596	704
1400	110757	720
1400	110127	868
1400	109954	782
1400	109609	716
1400	111490	681
1400	109710	668
1400	111141	673
1400	109524	799
1400	110190	671
1400	110706	685
1400	110356	675
1400	110517	671
1400	110162	681
1400	111590	809
1400	110902	693
1400	108629	680
1400	110288	673
1400	111536	799
1400	111383	674
1400	110400	667
1400	110746	674
1400	108181	659
1400	108681	813
1400	108856	699
1400	109575	688
1400	109790	674
1400	110451	778
1400	111899	676
1400	111119	786
1400	110048	674
1400	110003	698
1400	111048	683
1400	109462	719
1400	110997	772
1400	110704	670
1400	109121	667
1400	111261	717
1400	111433	684
1400	111026	675
1400	107944	701
1400	112830	676
1400	113003	696
1400	112084	680
1400	111726	683
1400	111130	843
1400	111077	693
1400	110349	679
1400	111085	701
1400	109481	662
1400	109840	669
1400	109663	753
1400	112031	862
1400	110996	716
1400	111415	682
1400	111679	687
1400	110330	674
1400	111307	725
1400	110881	733
1400	109906	666
1400	110887	683
1400	110749	668
1400	109861	776
1400	108860	679
1400	108685	839
1400	109267	685
1400	110445	695
1400	109009	680
1400	110965	689
1400	109976	688
1400	108518	697
1400	111471	695
1400	110669	783
1500	117436	727
1500	117154	755
1500	119814	728
1500	118391	979
1500	119038	732
1500	117520	716
1500	118240	736
1500	118365	723
1500	119861	831
1500	119115	728
1500	119751	746
1500	118492	1012
1500	118185	730
1500	120265	728
1500	118515	718
1500	119483	745
1500	117051	779
1500	118433	879
1500	118880	727
1500	116916	958
1500	118672	717
1500	118304	883
1500	118664	730
1500	118899	767
1500	119786	831
1500	117329	761
1500	118979	734
1500	118567	834
1500	119114	756
1500	119308	718
1500	119196	874
1500	120131	729
1500	119150	739
1500	119423	790
1500	118882	728
1500	118239	724
1500	118395	840
1500	118259	760
1500	116653	803
1500	118787	776
1500	119948	852
1500	119170	741
1500	118532	727
1500	117966	723
1500	117587	720
1500	118873	755
1500	118694	733
1500	117809	881
1500	119614	733
1500	119765	735
1500	117614	770
1500	117124	715
1500	119408	782
1500	117464	873
1500	118385	733
1500	117519	906
1500	118386	759
1500	118136	815
1500	119393	814
1500	118857	719
1500	117855	732
1500	117082	754
1500	120611	1078
1500	117970	919
1500	117329	833
1500	119828	736
1500	118420	735
1500	118127	832
1500	118491	1028
1500	117550	1513
1500	118443	761
1500	119022	768
1500	118087	726
1500	116490	736
1500	118121	728
1500	117904	713
1500	119599	780
1500	117597	1179
1500	118862	730
1500	117654	1076
1500	118082	750
1500	118476	894
1500	118456	802
1500	118095	744
1500	118222	816
1500	119671	910
1500	118296	932
1500	118212	854
1500	117770	752
1500	119719	748
1500	119462	978
1500	117369	1172
1500	118453	960
1500	116885	770
1500	120049	788
1500	118609	727
1500	119696	744
1500	118505	1240
1500	117219	1215
1500	119435	882
1600	126676	797
1600	128647	826
1600	127808	1084
1600	130201	834
1600	127370	870
1600	128239	959
1600	126654	916
1600	127924	823
1600	125469	824
1600	129811	1061
1600	128279	1203
1600	128937	794
1600	129290	806
1600	127644	996
1600	125837	824
1600	129010	819
1600	126051	1047
1600	128410	1096
1600	129937	1135
1600	129278	995
1600	129178	924
1600	129400	838
1600	127787	1086
1600	128475	810
1600	129399	860
1600	128182	837
1600	128604	1106
1600	128668	1042
1600	128408	944
1600	129736	854
1600	128085	807
1600	128397	937
1600	128496	1320
1600	127872	813
1600	128653	825
1600	130895	923
1600	127680	798
1600	127775	824
1600	126380	803
1600	126772	796
1600	128967	828
1600	129029	1211
1600	127185	1014
1600	127909	872
1600	126426	806
1600	125845	777
1600	127810	913
1600	129264	805
1600	127042	853
1600	128266	862
1600	129020	823
1600	128819	798
1600	128626	833
1600	128961	802
1600	129099	997
1600	130034	815
1600	127306	801
1600	129363	841
1600	128845	974
1600	128074	982
1600	128782	963
1600	129317	833
1600	129114	924
1600	128981	894
1600	128522	795
1600	128522	797
1600	127733	1115
1600	127528	1085
1600	128268	831
1600	127829	815
1600	127169	924
1600	128106	924
1600	126774	836
1600	130944	852
1600	126957	1977
1600	127926	818
1600	128576	849
1600	128219	886
1600	129335	797
1600	128565	802
1600	127117	1100
1600	127192	783
1600	127418	812
1600	128226	1115
1600	129705	823
1600	127048	784
1600	129186	1368
1600	127607	1189
1600	127733	876
1600	127213	907
1600	128521	803
1600	127592	924
1600	127663	899
1600	126612	793
1600	130029	970
1600	129137	985
1600	127856	804
1600	126535	775
1600	128068	789
1600	127697	997
1700	139717	909
1700	141487	903
1700	139961	914
1700	142694	1051
1700	142241	869
1700	140220	900
1700	141889	901
1700	143380	894
1700	140712	999
1700	141967	1111
1700	143757	913
1700	140243	1007
1700	142499	1049
1700	141748	887
1700	138692	870
1700	141168	932
1700	143098	883
1700	141019	872
1700	142206	1039
1700	141128	998
1700	141935	1016
1700	141290	873
1700	142434	885
1700	142550	982
1700	143990	1081
1700	141307	870
1700	141572	874
1700	142070	886
1700	141384	895
1700	141508	1036
1700	142369	875
1700	141309	971
1700	140630	957
1700	143497	916
1700	140700	879
1700	139714	923
1700	140056	882
1700	140777	896
1700	141181	902
1700	139598	874
1700	141264	890
1700	142094	1046
1700	143788	890
1700	142182	894
1700	142550	881
1700	141306	898
1700	140655	878
1700	142049	894
1700	142332	1058
1700	140320	870
1700	142459	885
1700	141775	888
1700	143903	919
1700	143261	880
1700	142591	883
1700	141405	997
1700	139906	913
1700	141039	884
1700	142983	881
1700	142938	1074
1700	144334	920
1700	145148	903
1700	142364	881
1700	144723	910
1700	141123	880
1700	142038	881
1700	140533	875
1700	141573	888
1700	140016	866
1700	142541	897
1700	142081	918
1700	142485	1042
1700	142850	901
1700	142153	996
1700	141833	891
1700	141333	916
1700	143239	1060
1700	141169	989
1700	141435	926
1700	143122	1056
1700	142447	1794
1700	142305	881
1700	141065	1213
1700	143494	901
1700	141403	882
1700	142187	882
1700	141565	878
1700	141762	871
1700	142433	880
1700	139418	887
1700	137386	952
1700	140815	874
1700	143713	894
1700	143125	1056
1700	140921	880
1700	140780	864
1700	143177	887
1700	143686	894
1700	140893	917
1700	142104	894
1800	151443	937
1800	153076	964
1800	153128	1130
1800	152229	995
1800	152011	956
1800	153031	1005
1800	154046	979
1800	152802	981
1800	152633	937
1800	153550	966
1800	152262	962
1800	152489	957
1800	150308	928
1800	152857	954
1800	152447	1000
1800	148874	929
1800	152108	1007
1800	151326	1333
1800	149981	944
1800	150915	944
1800	153028	963
1800	151738	1109
1800	151859	983
1800	153317	944
1800	153114	1023
1800	154226	985
1800	152060	1099
1800	150924	934
1800	152755	938
1800	152100	1087
1800	152985	1299
1800	153224	1117
1800	154136	968
1800	151706	951
1800	151962	943
1800	151807	1093
1800	152950	941
1800	149311	927
1800	153030	1077
1800	151693	955
1800	151523	941
1800	151949	1000
1800	151126	1703
1800	152514	1049
1800	150792	935
1800	151394	962
1800	153738	979
1800	153298	951
1800	150332	1085
1800	153163	954
1800	153673	985
1800	154134	973
1800	151343	994
1800	153009	1061
1800	152433	946
1800	152703	957
1800	152593	955
1800	152560	952
1800	149931	942
1800	153015	961
1800	152603	1119
1800	151389	1024
1800	152899	1084
1800	152117	1148
1800	152120	952
1800	151672	953
1800	153282	949
1800	152128	949
1800	152178	940
1800	152201	952
1800	152761	1097
1800	152019	956
1800	151063	1212
1800	153076	957
1800	152387	978
1800	151310	938
1800	151692	1046
1800	150671	1279
1800	151605	958
1800	152409	1105
1800	151405	965
1800	152850	952
1800	152471	1258
1800	150740	953
1800	154084	995
1800	154016	1132
1800	152254	1093
1800	151643	947
1800	154256	963
1800	150816	935
1800	154184	967
1800	153005	1413
1800	154057	963
1800	150040	932
1800	151790	979
1800	150633	935
1800	152881	948
1800	152769	982
1800	151134	1057
1800	152488	954
1900	165616	1041
1900	166138	1010
1900	167074	1036
1900	164333	1867
1900	165752	1177
1900	165322	1005
1900	164505	990
1900	162842	1024
1900	165941	1022
1900	160195	989
1900	166738	1203
1900	167161	1048
1900	166522	1008
1900	166725	1045
1900	165808	1192
1900	167591	1010
1900	165167	1075
1900	164271	1027
1900	166946	1091
1900	166693	1141
1900	164452	1062
1900	165099	1046
1900	163559	1004
1900	165021	1030
1900	167101	1015
1900	164339	1138
1900	165477	1002
1900	164859	1085
1900	164223	1034
1900	166581	1057
1900	166694	1202
1900	165871	1283
1900	164706	1190
1900	163490	1109
1900	165408	1033
1900	165587	1021
1900	166915	1032
1900	164061	1028
1900	167610	1072
1900	165734	1025
1900	166824	1152
1900	165846	1146
1900	166762	1129
1900	167391	1035
1900	164794	1029
