100	60	815	411	9
100	60	805	374	8
100	60	723	385	9
100	60	825	426	9
100	60	956	532	12
100	60	832	428	9
100	60	819	476	9
100	60	848	428	9
100	60	827	412	9
100	60	849	435	9
100	60	786	430	9
100	60	904	487	9
100	60	886	425	9
100	60	756	412	8
100	60	741	334	9
100	60	806	404	9
100	60	927	480	10
100	60	820	442	10
100	60	788	462	9
100	60	811	386	9
100	60	885	413	10
100	60	820	429	9
100	60	822	467	10
100	60	741	411	11
100	60	904	490	10
100	60	781	400	8
100	60	777	377	9
100	60	926	501	9
100	60	802	443	10
100	60	806	417	9
100	60	824	408	12
100	60	859	416	9
100	60	760	436	9
100	60	882	448	9
100	60	805	432	9
100	60	835	453	9
100	60	759	396	8
100	60	822	409	9
100	60	769	380	8
100	60	919	506	10
100	60	813	443	10
100	60	724	368	10
100	60	798	414	9
100	60	872	461	9
100	60	823	447	9
100	60	826	389	10
100	60	882	469	10
100	60	872	435	10
100	60	850	416	10
100	60	890	465	11
100	60	893	438	10
100	60	856	460	9
100	60	865	409	9
100	60	810	421	9
100	60	861	464	9
100	60	765	409	9
100	60	907	475	10
100	60	810	409	9
100	60	1011	509	10
100	60	829	412	9
100	60	851	436	10
100	60	853	438	10
100	60	820	433	10
100	60	851	464	10
100	60	835	457	9
100	60	813	435	10
100	60	908	482	10
100	60	734	350	8
100	80	672	324	8
100	80	689	367	8
100	80	790	472	9
100	80	781	392	10
100	80	827	436	9
100	80	745	409	8
100	80	784	411	13
100	80	821	441	9
100	80	919	482	9
100	80	835	443	9
100	80	822	397	9
100	80	898	500	10
100	80	792	392	10
100	80	852	430	9
100	80	875	425	10
100	80	815	434	9
100	80	847	461	24
100	80	831	460	9
100	80	845	432	9
100	80	872	475	10
100	80	657	350	8
100	80	834	437	11
100	80	854	460	10
100	80	836	456	10
100	80	810	425	9
100	80	618	300	7
100	80	858	441	10
100	80	823	468	14
100	80	831	406	13
100	80	805	456	13
100	80	655	362	11
100	80	837	417	12
100	80	819	442	9
100	80	840	430	9
100	80	785	441	9
100	80	804	438	9
100	80	831	436	10
100	80	813	407	170
100	80	825	430	9
100	80	800	440	9
100	80	798	427	9
100	80	795	452	9
100	80	714	358	8
100	80	809	403	8
100	80	875	469	10
100	80	833	439	10
100	80	825	436	9
100	80	668	381	8
100	80	754	413	9
100	80	736	373	8
100	80	868	450	10
100	80	762	372	9
100	80	825	444	9
100	80	810	404	9
100	80	863	450	9
100	80	734	379	8
100	80	850	434	9
100	80	757	402	8
100	80	687	388	8
100	80	802	436	9
100	80	825	432	9
100	80	841	444	9
100	80	805	370	9
100	80	902	455	9
100	80	689	355	10
100	80	816	478	9
100	80	834	423	11
100	80	832	497	9
100	80	920	483	10
100	80	687	351	7
100	80	829	448	10
100	80	902	477	10
100	80	877	450	10
100	80	818	395	9
100	80	861	475	9
100	80	870	484	9
100	80	744	388	9
100	80	818	437	9
100	80	893	474	10
100	80	818	455	10
100	80	791	406	9
100	80	919	482	9
100	80	892	453	9
100	80	873	418	9
100	80	782	377	9
100	80	861	452	10
100	80	802	450	9
100	80	907	468	10
100	80	830	423	10
100	80	822	450	9
100	80	911	452	10
100	80	651	345	8
100	80	679	327	8
100	80	854	454	10
100	80	644	353	7
100	80	800	442	10
100	80	822	443	9
100	80	775	439	9
100	80	799	448	9
100	80	880	472	10
100	100	772	394	11
100	100	719	332	8
100	100	865	508	10
100	100	757	364	8
100	100	777	448	8
100	100	833	458	9
100	100	813	441	8
100	100	775	415	9
100	100	800	438	9
100	100	768	409	10
100	100	840	464	10
100	100	768	407	11
100	100	763	452	9
100	100	797	396	9
100	100	835	462	13
100	100	804	432	8
100	100	749	397	9
100	100	766	388	12
100	100	729	378	10
100	100	834	422	9
100	100	753	370	10
100	100	803	409	10
100	100	787	401	9
100	100	817	444	9
100	100	764	461	8
100	100	780	425	10
100	100	802	430	9
100	100	791	435	9
100	100	783	404	9
100	100	743	385	9
100	100	852	472	10
100	100	797	442	9
100	100	777	415	11
100	100	727	404	9
100	100	812	416	8
100	100	772	452	8
100	100	878	477	12
100	100	813	477	11
100	100	778	449	9
100	100	776	373	8
100	100	793	438	8
100	100	691	353	7
100	100	770	446	9
100	100	841	468	9
100	100	789	472	9
100	100	835	478	9
100	100	837	450	12
100	100	777	369	9
100	100	854	468	10
100	100	844	470	9
100	100	814	421	9
100	100	797	411	9
100	100	806	481	9
100	100	783	423	11
100	100	777	425	8
100	100	785	451	9
100	100	888	502	10
100	100	789	395	9
100	100	762	407	9
100	100	700	364	8
100	100	844	424	9
100	100	797	445	8
100	100	803	449	8
100	100	813	457	9
100	100	735	350	9
100	100	835	447	11
100	100	743	414	9
100	100	754	400	10
100	100	776	427	9
100	100	784	394	8
100	100	715	392	8
100	100	841	440	9
100	100	803	446	11
100	100	755	375	9
100	100	809	454	9
100	100	826	452	9
100	100	777	393	9
100	100	769	386	10
100	100	802	437	11
100	100	766	431	8
100	100	771	400	8
100	100	739	378	8
100	100	786	432	8
100	100	808	436	11
100	100	731	356	8
100	100	723	360	8
100	100	842	461	9
100	100	813	381	9
100	100	767	398	11
100	100	802	412	10
100	100	789	407	9
100	100	743	410	8
100	100	757	427	8
100	100	815	427	9
100	100	822	488	115
100	100	881	481	10
100	100	871	485	12
100	100	725	355	8
100	100	812	460	9
100	100	848	472	9
200	40	1698	870	16
200	40	1560	829	16
200	40	1717	852	17
200	40	1718	852	15
200	40	1750	817	15
200	40	1736	940	16
200	40	1787	891	16
200	40	1782	873	17
200	40	1665	899	16
200	40	1642	881	16
200	40	1574	815	14
200	40	1731	888	16
200	40	1601	839	20
200	40	1793	913	17
200	40	1744	896	17
200	40	1767	922	16
200	40	1724	855	16
200	40	1682	841	16
200	40	1791	938	17
200	40	1778	907	17
200	40	1756	855	17
200	40	1952	1024	18
200	40	1686	904	15
200	40	1705	881	16
200	40	1704	912	15
200	40	1875	995	17
200	40	1819	890	16
200	40	1717	872	15
200	40	1589	904	15
200	40	1729	790	16
200	40	1713	848	16
200	40	1540	829	14
200	40	1641	869	16
200	40	1709	847	17
200	40	1800	878	17
200	40	1747	882	17
200	40	1645	893	15
200	40	1666	854	16
200	40	1756	993	17
200	40	1757	921	16
200	40	1673	867	15
200	40	1751	977	17
200	40	1855	884	16
200	40	1773	909	16
200	40	1713	827	16
200	40	1652	901	15
200	40	1777	913	17
200	40	1771	892	16
200	40	1795	948	16
200	40	1794	875	16
200	40	1689	888	16
200	40	1733	982	16
200	40	1745	900	16
200	40	1637	845	15
200	40	1694	901	16
200	40	1666	840	15
200	40	1725	856	16
200	40	1774	887	16
200	40	1788	933	16
200	40	1780	876	17
200	40	1742	863	16
200	40	1808	942	16
200	40	1757	838	48
200	40	1704	876	16
200	40	1696	828	16
200	40	1791	934	21
200	40	1728	906	17
200	40	1615	874	15
200	40	1679	882	16
200	40	1708	888	15
200	40	1848	934	17
200	40	1624	778	15
200	40	1652	884	16
200	40	1824	959	16
200	40	1624	843	16
200	40	1533	833	15
200	40	1735	849	17
200	40	1647	921	15
200	40	1760	854	16
200	40	1667	885	15
200	40	1727	872	15
200	40	1817	904	16
200	40	1662	872	16
200	40	1927	982	18
200	40	1732	863	17
200	40	1773	911	19
200	40	1764	888	17
200	40	1708	933	16
200	40	1645	899	16
200	40	1731	876	17
200	40	1713	912	15
200	40	1761	898	16
200	40	1713	908	15
200	40	1595	873	16
200	40	1820	910	17
200	40	1873	912	30
200	40	1839	948	17
200	40	1643	889	16
200	40	1729	850	16
200	40	1696	848	16
200	80	1707	904	17
200	80	1710	872	16
200	80	1683	869	15
200	80	1672	854	16
200	80	1756	901	15
200	80	1769	880	16
200	80	1634	878	17
200	80	1815	974	18
200	80	1553	842	15
200	80	1665	874	16
200	80	1664	945	16
200	80	1731	927	17
200	80	1724	880	17
200	80	1640	863	15
200	80	1792	956	16
200	80	2012	949	19
200	80	1719	956	16
200	80	1801	1008	17
200	80	1827	974	24
200	80	1695	895	24
200	80	1688	929	16
200	80	1597	841	15
200	80	1733	916	16
200	80	1759	851	16
200	80	1757	933	16
200	80	1705	908	17
200	80	1664	895	17
200	80	1668	883	15
200	80	1736	914	22
200	80	1891	930	16
200	80	1755	953	17
200	80	1715	951	16
200	80	1807	862	17
200	80	1730	896	29
200	80	2009	1078	18
200	80	1597	792	15
200	80	1748	820	15
200	80	1647	833	16
200	80	1573	778	16
200	80	1752	905	18
200	80	1567	790	15
200	80	1814	912	16
200	80	1801	925	17
200	80	1682	844	15
200	80	1606	887	15
200	80	1823	962	17
200	80	1563	777	15
200	80	1664	841	17
200	80	1663	908	19
200	80	1777	942	20
200	80	1725	857	16
200	80	1704	888	16
200	80	1747	887	16
200	80	1759	891	16
200	80	1658	892	21
200	80	1674	909	16
200	80	1685	846	16
200	80	1789	898	17
200	80	1665	863	16
200	80	1542	815	15
200	80	1625	853	16
200	80	1592	829	15
200	80	1770	875	20
200	80	1584	811	16
200	80	1775	891	17
200	80	1649	902	16
200	80	1817	928	17
200	80	1773	947	17
200	80	1788	860	16
200	80	1794	919	21
200	80	1739	925	22
200	80	1759	978	18
200	80	1598	856	16
200	80	1795	902	17
200	80	1831	902	17
200	80	1614	856	16
200	80	1695	890	16
200	80	1855	945	17
200	80	1659	862	16
200	80	1680	943	17
200	80	1831	936	17
200	80	1666	937	16
200	80	1796	961	17
200	80	1509	760	14
200	80	1681	882	22
200	80	1627	898	17
200	80	1742	906	16
200	80	1626	828	16
200	80	1865	995	17
200	80	1679	855	16
200	80	1728	921	17
200	80	1669	930	18
200	80	1539	829	15
200	80	1841	870	16
200	80	1828	967	17
200	80	1622	849	15
200	80	1666	814	15
200	80	1723	905	16
200	80	1706	883	16
200	80	1751	899	16
200	120	1870	1001	17
200	120	1611	871	16
200	120	1503	854	17
200	120	1540	799	15
200	120	1794	950	19
200	120	1768	883	18
200	120	1675	887	16
200	120	1723	898	16
200	120	1678	934	19
200	120	1900	995	17
200	120	1904	975	18
200	120	1598	852	16
200	120	1865	1024	16
200	120	1839	965	17
200	120	1855	967	17
200	120	1623	932	15
200	120	1769	973	16
200	120	1754	918	16
200	120	1807	1021	16
200	120	1648	907	16
200	120	1813	893	21
200	120	1811	979	17
200	120	1643	948	16
200	120	1861	916	16
200	120	1835	933	17
200	120	1610	803	15
200	120	1647	923	17
200	120	1688	930	16
200	120	1952	1034	18
200	120	1683	856	17
200	120	1703	1013	17
200	120	1809	863	16
200	120	1741	927	16
200	120	1719	873	16
200	120	1912	951	18
200	120	1617	896	16
200	120	1652	835	15
200	120	1850	997	21
200	120	1681	903	15
200	120	1731	927	16
200	120	1584	899	16
200	120	1688	914	16
200	120	1670	888	16
200	120	1745	928	16
200	120	1734	890	17
200	120	1726	868	16
200	120	1581	830	15
200	120	1812	979	17
200	120	1605	901	15
200	120	1856	1026	17
200	120	1632	865	16
200	120	1686	903	16
200	120	1669	855	17
200	120	1777	988	16
200	120	1585	864	16
200	120	1876	1002	17
200	120	1810	983	18
200	120	1754	915	16
200	120	1688	863	20
200	120	1874	932	17
200	120	1851	990	18
200	120	1836	967	17
200	120	1660	866	16
200	120	1937	1032	18
200	120	1802	965	18
200	120	1792	891	16
200	120	1711	908	16
200	120	1771	886	17
200	120	1799	992	18
200	120	1883	941	17
200	120	1717	906	17
200	120	2011	1049	18
200	120	1723	958	21
200	120	1685	901	17
200	120	1728	859	16
200	120	1941	995	19
200	120	1835	968	18
200	120	1854	966	18
200	120	1647	872	17
200	120	1737	850	16
200	120	1590	821	15
200	120	1820	984	17
200	120	1742	945	16
200	120	1797	876	17
200	120	1666	859	15
200	120	1755	995	16
200	120	1803	922	17
200	120	1521	843	27
200	120	1707	898	17
200	120	1842	996	17
200	120	1728	951	16
200	120	1696	933	16
200	120	1589	846	16
200	120	1852	966	23
200	120	1728	906	22
200	120	1710	908	16
200	120	1577	830	16
200	120	1590	819	15
200	120	1761	941	17
200	120	1745	847	18
200	160	1797	938	18
200	160	1752	937	17
200	160	1575	898	16
200	160	1726	918	20
200	160	1813	960	17
200	160	1625	875	15
200	160	1722	909	16
200	160	1690	893	16
200	160	1681	806	17
200	160	1842	999	18
200	160	1759	916	17
200	160	1827	990	18
200	160	1875	1011	22
200	160	1786	949	16
200	160	1599	844	16
200	160	1726	922	18
200	160	1855	987	17
200	160	1694	873	16
200	160	1688	931	17
200	160	1839	990	18
200	160	1703	836	17
200	160	1658	871	17
200	160	1833	966	22
200	160	1816	963	22
200	160	1534	813	16
200	160	1786	963	17
200	160	1782	968	16
200	160	1607	928	17
200	160	2078	1051	24
200	160	1669	874	15
200	160	1863	1025	17
200	160	1634	902	17
200	160	1721	915	22
200	160	1784	909	16
200	160	1702	899	16
200	160	1714	970	17
200	160	1866	973	21
200	160	1847	935	16
200	160	1772	965	17
200	160	1907	950	18
200	160	1903	1051	18
200	160	1641	834	177
200	160	1578	838	16
200	160	1812	907	18
200	160	1778	1007	16
200	160	1816	984	16
200	160	1753	929	16
200	160	1797	885	17
200	160	1770	1022	17
200	160	1810	899	17
200	160	1828	981	19
200	160	1787	941	20
200	160	1909	1019	17
200	160	1806	892	17
200	160	1648	932	16
200	160	1818	964	17
200	160	1604	822	15
200	160	1779	926	17
200	160	1689	920	16
200	160	1766	932	16
200	160	1820	970	16
200	160	1768	930	16
200	160	1806	940	17
200	160	1875	1022	22
200	160	1805	981	20
200	160	1667	867	17
200	160	1855	970	18
200	160	1917	1064	31
200	160	1904	1055	17
200	160	1853	962	17
200	160	1836	1011	22
200	160	1783	1016	18
200	160	1793	934	18
200	160	1882	927	17
200	160	1711	1005	17
200	160	1731	871	17
200	160	1697	815	15
200	160	1896	1031	17
200	160	1750	939	16
200	160	1749	906	17
200	160	1838	949	17
200	160	1819	959	16
200	160	1897	1039	17
200	160	1449	780	16
200	160	1689	880	16
200	160	1604	908	16
200	160	1690	851	15
200	160	1671	906	17
200	160	1749	903	16
200	160	1742	874	17
200	160	1743	958	16
200	160	1653	918	19
200	160	1681	931	17
200	160	1586	866	15
200	160	1717	894	16
200	160	1897	1033	17
200	160	1761	949	21
200	160	1761	977	21
200	160	1746	929	16
200	160	1739	881	17
200	200	1754	938	16
200	200	1772	979	17
200	200	1626	849	16
200	200	1634	931	16
200	200	1822	937	17
200	200	1612	802	20
200	200	1721	857	16
200	200	1673	908	17
200	200	1823	940	17
200	200	1744	942	16
200	200	1726	936	16
200	200	1704	890	16
200	200	1571	877	16
200	200	1711	882	17
200	200	1651	928	16
200	200	1684	856	16
200	200	1846	973	17
200	200	1736	938	17
200	200	1769	978	16
200	200	1750	947	17
200	200	1691	973	16
200	200	1693	902	16
200	200	1805	993	18
200	200	1719	891	15
200	200	1858	989	18
200	200	1663	930	16
200	200	1775	951	17
200	200	1633	929	20
200	200	1808	976	17
200	200	1780	969	19
200	200	1660	887	16
200	200	1643	885	16
200	200	1820	956	18
200	200	1520	821	15
200	200	1761	877	16
200	200	1770	957	16
200	200	1583	851	16
200	200	1797	1003	18
200	200	1703	918	16
200	200	1688	869	18
200	200	1736	923	17
200	200	1698	926	16
200	200	1677	886	15
200	200	1791	1015	18
200	200	1637	901	16
200	200	1897	1020	18
200	200	1613	869	16
200	200	1734	844	17
200	200	1727	955	17
200	200	1588	857	16
200	200	1670	913	20
200	200	1758	978	17
200	200	1686	881	15
200	200	1737	963	17
200	200	1700	918	17
200	200	1687	908	17
200	200	1840	964	16
200	200	1786	903	17
200	200	1839	1003	17
200	200	1677	825	16
200	200	1686	847	16
200	200	1767	953	18
200	200	1704	950	17
200	200	1668	935	16
200	200	1620	873	15
200	200	1826	1035	17
200	200	1780	954	17
200	200	1726	961	17
200	200	1660	880	16
200	200	1801	970	17
200	200	1695	926	16
200	200	1756	912	17
200	200	1899	1033	17
200	200	1752	912	386
200	200	1622	805	16
200	200	1808	990	17
200	200	1785	923	17
200	200	1801	930	16
200	200	1795	979	18
200	200	1739	906	17
200	200	1764	936	18
200	200	1635	869	21
200	200	1689	874	16
200	200	1801	1016	16
200	200	1646	934	16
200	200	1678	897	16
200	200	1635	909	17
200	200	1851	1020	22
200	200	1704	911	17
200	200	1797	903	17
200	200	1690	963	17
200	200	1779	988	17
200	200	1701	837	16
200	200	1650	849	16
200	200	1712	819	16
200	200	1742	947	17
200	200	1638	925	16
200	200	1717	870	16
200	200	1817	987	17
200	200	1643	856	16
300	60	2491	1373	23
300	60	2540	1283	21
300	60	2697	1471	24
300	60	2688	1402	24
300	60	2522	1346	27
300	60	2965	1536	26
300	60	2741	1559	25
300	60	2448	1291	22
300	60	2807	1482	30
300	60	2628	1388	22
300	60	2544	1477	23
300	60	2552	1407	23
300	60	2677	1333	28
300	60	2487	1397	23
300	60	2467	1351	23
300	60	2590	1339	23
300	60	2616	1414	58
300	60	2698	1372	23
300	60	2914	1563	25
300	60	2636	1392	22
300	60	2753	1450	24
300	60	2656	1357	23
300	60	2699	1380	30
300	60	2596	1460	23
300	60	2912	1430	30
300	60	2644	1335	23
300	60	2661	1470	23
300	60	2736	1362	23
300	60	2764	1355	24
300	60	2883	1475	30
300	60	2704	1432	23
300	60	2578	1455	23
300	60	2553	1315	23
300	60	2462	1342	22
300	60	2766	1543	25
300	60	2463	1324	28
300	60	2800	1370	28
300	60	2749	1490	32
300	60	2860	1476	24
300	60	2609	1350	23
300	60	2630	1393	24
300	60	2492	1247	27
300	60	2486	1365	23
300	60	2791	1418	30
300	60	2509	1240	22
300	60	2918	1533	25
300	60	2743	1422	23
300	60	2530	1426	24
300	60	2589	1362	22
300	60	2732	1388	23
300	60	2581	1382	23
300	60	2819	1479	25
300	60	2706	1430	22
300	60	2645	1503	23
300	60	2796	1497	23
300	60	2487	1293	22
300	60	2939	1551	26
300	60	2394	1332	21
300	60	2697	1359	23
300	60	2883	1411	24
300	60	2590	1338	23
300	60	2864	1495	24
300	60	2902	1447	25
300	60	2807	1560	23
300	60	2778	1444	24
300	60	2875	1475	25
300	60	2876	1486	25
300	60	2862	1468	24
300	60	2810	1479	24
300	60	2682	1496	22
300	60	2625	1366	23
300	60	2728	1360	22
300	60	2670	1375	28
300	60	2860	1467	25
300	60	2584	1438	24
300	60	2762	1496	24
300	60	2572	1330	27
300	60	2786	1440	23
300	60	2604	1425	22
300	60	2490	1308	21
300	60	2730	1401	23
300	60	2604	1341	27
300	60	2611	1465	23
300	60	2565	1359	21
300	60	2568	1423	22
300	60	2750	1453	24
300	60	2756	1437	23
300	60	2542	1356	22
300	60	2726	1425	23
300	60	2708	1391	23
300	60	2510	1409	24
300	60	2683	1412	22
300	60	2595	1366	22
300	60	2895	1400	24
300	60	2718	1341	23
300	60	2564	1350	21
300	60	2424	1379	27
300	60	2737	1406	23
300	60	3090	1588	26
300	60	2618	1392	30
300	120	2827	1472	26
300	120	2571	1376	23
300	120	2832	1478	24
300	120	2896	1488	25
300	120	2504	1337	22
300	120	2678	1385	22
300	120	2718	1454	23
300	120	2542	1461	23
300	120	2344	1232	21
300	120	2747	1446	24
300	120	2616	1380	22
300	120	2647	1394	23
300	120	2991	1591	25
300	120	2705	1461	23
300	120	2692	1326	23
300	120	2572	1403	23
300	120	2868	1610	24
300	120	2690	1398	23
300	120	2700	1398	22
300	120	2842	1430	23
300	120	2704	1490	23
300	120	2564	1385	22
300	120	2653	1443	24
300	120	2924	1557	24
300	120	2616	1362	23
300	120	2496	1360	22
300	120	2731	1417	23
300	120	2864	1368	23
300	120	2787	1487	24
300	120	2607	1428	22
300	120	2698	1440	23
300	120	2490	1436	23
300	120	2689	1332	24
300	120	2521	1289	22
300	120	2608	1341	24
300	120	2556	1404	24
300	120	2649	1351	23
300	120	2314	1302	21
300	120	2764	1430	24
300	120	2505	1382	28
300	120	2622	1401	22
300	120	2703	1454	23
300	120	2754	1563	24
300	120	2591	1428	23
300	120	2607	1462	23
300	120	2444	1279	22
300	120	2646	1369	23
300	120	2882	1490	24
300	120	2502	1311	22
300	120	2765	1403	23
300	120	2638	1476	23
300	120	2658	1402	24
300	120	2648	1399	23
300	120	2702	1517	23
300	120	2608	1385	23
300	120	2717	1351	23
300	120	2526	1337	23
300	120	2699	1410	23
300	120	2828	1461	24
300	120	2545	1370	23
300	120	2574	1356	22
300	120	2751	1427	23
300	120	3063	1565	26
300	120	2642	1451	23
300	120	2691	1454	24
300	120	2793	1496	23
300	120	2583	1347	23
300	120	2495	1361	21
300	120	2682	1343	23
300	120	2603	1366	22
300	120	2773	1413	23
300	120	2720	1437	23
300	120	2640	1472	23
300	120	2741	1506	22
300	120	2722	1427	25
300	120	2663	1515	23
300	120	2863	1579	24
300	120	2772	1449	24
300	120	2480	1315	22
300	120	2502	1249	21
300	120	2608	1411	23
300	120	2902	1548	25
300	120	2554	1409	22
300	120	2718	1425	24
300	120	2734	1409	23
300	120	2512	1388	22
300	120	2556	1380	28
300	120	3042	1499	25
300	120	2827	1542	23
300	120	2599	1325	22
300	120	2777	1484	23
300	120	2837	1433	24
300	120	2655	1306	23
300	120	2449	1240	26
300	120	2802	1485	24
300	120	2476	1255	20
300	120	2550	1363	23
300	120	2674	1497	24
300	120	2831	1400	25
300	120	2443	1244	21
300	180	2565	1476	23
300	180	2716	1470	23
300	180	2754	1454	23
300	180	2547	1344	23
300	180	2783	1432	24
300	180	2544	1373	22
300	180	2810	1411	24
300	180	2762	1361	24
300	180	2744	1485	25
300	180	2562	1379	22
300	180	2928	1519	32
300	180	2765	1444	23
300	180	2876	1469	25
300	180	2574	1460	23
300	180	2702	1467	24
300	180	2747	1453	23
300	180	2556	1400	28
300	180	2639	1436	22
300	180	2676	1482	23
300	180	2803	1488	24
300	180	2814	1597	24
300	180	2952	1506	24
300	180	2894	1554	31
300	180	2607	1371	23
300	180	2868	1549	25
300	180	2504	1479	23
300	180	2617	1381	22
300	180	2522	1466	22
300	180	2562	1347	22
300	180	2768	1497	23
300	180	2834	1524	24
300	180	2696	1393	23
300	180	2757	1361	23
300	180	2696	1436	24
300	180	2690	1373	24
300	180	2685	1427	24
300	180	2646	1358	24
300	180	2597	1369	24
300	180	2429	1298	21
300	180	2551	1248	23
300	180	2701	1518	24
300	180	2756	1467	24
300	180	2738	1517	24
300	180	2585	1426	22
300	180	2729	1349	23
300	180	2689	1403	24
300	180	2534	1460	22
300	180	2570	1336	22
300	180	2618	1432	23
300	180	2499	1344	22
300	180	2926	1567	25
300	180	2796	1447	24
300	180	2656	1467	23
300	180	2583	1491	23
300	180	2702	1450	23
300	180	2612	1375	23
300	180	2702	1524	24
300	180	2610	1434	23
300	180	2679	1426	30
300	180	2772	1449	23
300	180	2858	1605	25
300	180	2632	1436	23
300	180	2705	1340	24
300	180	2852	1533	25
300	180	2689	1399	23
300	180	2489	1354	22
300	180	2718	1381	23
300	180	2668	1358	24
300	180	2639	1375	22
300	180	2783	1443	24
300	180	2493	1258	129
300	180	2636	1415	24
300	180	2770	1459	23
300	180	2685	1446	24
300	180	2760	1470	23
300	180	2581	1417	23
300	180	2906	1550	24
300	180	2805	1479	29
300	180	2685	1461	22
300	180	2683	1357	29
300	180	2552	1388	23
300	180	2816	1496	25
300	180	2529	1339	23
300	180	2935	1527	25
300	180	2689	1530	29
300	180	2572	1332	22
300	180	2783	1464	24
300	180	2810	1572	24
