100	80	851	388	10
100	80	707	334	9
100	80	723	323	8
100	80	846	415	10
100	80	819	396	9
100	80	818	361	9
100	100	697	344	8
100	100	688	361	8
100	100	794	364	9
100	100	656	302	7
100	100	760	405	9
100	100	747	321	9
100	100	780	366	10
100	100	805	431	9
100	100	649	354	8
100	100	788	387	9
100	100	763	360	9
100	100	780	379	9
100	100	675	345	8
100	100	772	352	9
100	100	765	348	8
100	100	761	350	11
100	100	747	354	9
100	100	668	336	8
100	100	786	373	11
100	100	743	343	8
100	100	651	339	8
100	100	793	375	11
100	100	727	389	9
100	100	802	361	9
100	100	739	359	9
100	100	738	370	9
100	100	754	354	8
100	100	698	372	9
100	100	701	366	9
100	100	713	308	9
100	100	702	354	8
100	100	826	403	10
100	100	741	372	9
100	100	806	390	9
100	100	702	357	8
100	100	739	383	8
100	100	731	334	10
100	100	685	347	9
100	100	712	347	10
100	100	779	368	9
100	100	831	401	9
100	100	757	337	9
100	100	663	314	8
100	100	721	361	9
100	100	699	301	9
100	100	740	320	9
100	100	847	421	10
100	100	665	337	8
100	100	751	374	8
100	100	710	335	9
100	100	731	370	9
100	100	721	356	9
100	100	751	391	9
100	100	685	358	9
100	100	743	339	8
100	100	767	328	9
100	100	748	364	9
100	100	689	356	8
100	100	700	330	8
100	100	722	370	8
100	100	708	327	8
100	100	742	336	9
100	100	720	343	9
100	100	783	372	11
100	100	703	331	8
100	100	793	376	8
100	100	707	340	8
100	100	783	395	9
100	100	762	347	9
100	100	701	361	8
100	100	745	346	8
100	100	761	354	9
100	100	749	373	9
100	100	714	366	8
100	100	741	355	9
100	100	765	334	8
100	100	682	350	8
100	100	659	321	8
100	100	762	321	8
100	100	812	415	9
100	100	728	339	8
100	100	825	404	9
100	100	802	384	9
100	100	708	353	9
100	100	816	408	10
100	100	671	329	7
100	100	825	354	9
100	100	613	284	8
100	100	764	370	8
100	100	776	374	9
100	100	769	355	9
100	100	758	310	9
100	100	755	366	8
100	100	802	379	9
100	100	716	368	8
100	100	671	326	8
100	100	739	332	8
100	100	664	317	8
100	100	775	341	10
100	100	811	373	11
200	40	1622	766	17
200	40	1532	714	14
200	40	1666	809	15
200	40	1764	825	17
200	40	1632	776	16
200	40	1577	769	15
200	40	1643	734	15
200	40	1633	716	16
200	40	1576	744	15
200	40	1591	769	15
200	40	1695	810	16
200	40	1604	764	15
200	40	1484	700	15
200	40	1494	729	14
200	40	1645	744	16
200	40	1837	795	17
200	40	1640	761	16
200	40	1665	782	15
200	40	1539	720	16
200	40	1651	719	15
200	40	1632	726	19
200	40	1814	807	17
200	40	1520	702	16
200	40	1519	763	15
200	40	1611	754	15
200	40	1675	731	16
200	40	1586	717	15
200	40	1595	739	16
200	40	1750	832	17
200	40	1265	565	12
200	40	1513	716	15
200	40	1678	786	15
200	40	1457	759	15
200	40	1732	777	16
200	40	1543	746	14
200	40	1723	782	16
200	40	1839	897	21
200	40	1591	758	15
200	40	1593	760	16
200	40	1790	799	17
200	40	1621	773	16
200	40	1747	733	17
200	40	1579	744	16
200	40	1462	696	15
200	40	1799	823	17
200	40	1633	758	16
200	40	1659	755	16
200	40	1470	741	15
200	40	1670	759	16
200	40	1590	779	15
200	40	1697	772	17
200	40	1480	749	14
200	40	1635	790	16
200	40	1601	784	15
200	40	1600	762	16
200	40	1621	686	15
200	40	1654	760	15
200	40	1576	707	15
200	40	1547	737	20
200	40	1703	801	17
200	40	1603	720	17
200	40	1498	730	15
200	40	1627	736	146
200	40	1578	764	16
200	40	1469	683	15
200	40	1581	772	15
200	40	1524	752	15
200	40	1664	728	16
200	40	1612	739	15
200	40	1664	735	16
200	40	1689	795	16
200	40	1581	772	17
200	40	1632	766	16
200	40	1491	698	15
200	40	1528	723	15
200	40	1668	720	16
200	40	1587	695	15
200	40	1688	741	16
200	40	1786	857	17
200	40	1555	744	17
200	40	1797	820	17
200	40	1645	814	15
200	40	1596	770	16
200	40	1601	732	15
200	40	1743	845	17
200	40	1580	714	15
200	40	1665	785	15
200	40	1477	704	15
200	40	1522	772	15
200	40	1804	744	17
200	40	1716	839	17
200	40	1554	762	16
200	40	1708	817	21
200	40	1663	803	15
200	40	1628	710	17
200	40	1484	714	15
200	40	1788	787	17
200	40	1480	723	22
200	40	1477	758	15
200	40	1658	741	16
200	80	1749	778	16
200	80	1764	839	16
200	80	1602	794	48
200	80	1745	837	17
200	80	1603	724	15
200	80	1687	785	17
200	80	1771	851	17
200	80	1546	748	15
200	80	1594	757	15
200	80	1556	737	15
200	80	1618	782	20
200	80	1630	764	16
200	80	1631	786	16
200	80	1571	722	19
200	80	1642	795	16
200	80	1649	720	16
200	80	1542	754	15
200	80	1669	844	16
200	80	1575	701	16
200	80	1813	824	18
200	80	1511	708	15
200	80	1604	766	46
200	80	1738	794	17
200	80	1547	792	16
200	80	1844	817	17
200	80	1574	732	16
200	80	1741	832	18
200	80	1708	832	17
200	80	1608	775	15
200	80	1656	727	16
200	80	1657	807	16
200	80	1698	764	19
200	80	1716	697	17
200	80	1660	797	16
200	80	1665	789	16
200	80	1585	776	16
200	80	1565	710	20
200	80	1501	689	15
200	80	1501	736	18
200	80	1597	744	15
200	80	1669	852	16
200	80	1620	798	17
200	80	1570	788	16
200	80	1715	804	16
200	80	1442	731	14
200	80	1457	703	18
200	80	1632	770	15
200	80	1650	704	19
200	80	1656	784	17
200	80	1548	731	15
200	80	1557	739	15
200	80	1592	796	16
200	80	1619	813	16
200	80	1592	740	15
200	80	1575	751	16
200	80	1574	715	18
200	80	1647	781	17
200	80	1494	739	14
200	80	1468	702	14
200	80	1690	818	16
200	80	1712	806	16
200	80	1486	800	15
200	80	1598	702	16
200	80	1454	706	14
200	80	1706	839	17
200	80	1713	765	16
200	80	1820	829	17
200	80	1487	706	16
200	80	1676	786	20
200	80	1553	727	15
200	80	1685	793	17
200	80	1506	731	15
200	80	1762	765	17
200	80	1491	681	14
200	80	1605	755	16
200	80	1524	811	16
200	80	1604	715	16
200	80	1481	737	15
200	80	1691	756	16
200	80	1667	808	16
200	80	1745	821	17
200	80	1465	695	14
200	80	1762	797	17
200	80	1742	765	16
200	80	1724	788	16
200	80	1580	768	15
200	80	1484	713	14
200	80	1655	775	16
200	80	1510	728	15
200	80	1642	674	16
200	80	1749	854	16
200	80	1570	778	15
200	80	1626	710	15
200	80	1600	710	16
200	80	1719	796	17
200	80	1575	694	15
200	80	1480	711	14
200	80	1581	728	15
200	80	1547	714	15
200	80	1832	865	17
200	120	1577	815	16
200	120	1579	788	16
200	120	1460	717	14
200	120	1682	808	20
200	120	1641	785	16
200	120	1677	824	16
200	120	1786	823	17
200	120	1720	874	17
200	120	1644	819	17
200	120	1585	733	15
200	120	1562	762	19
200	120	1556	751	15
200	120	1598	729	17
200	120	1667	785	16
200	120	1629	796	16
200	120	1478	670	19
200	120	1536	733	15
200	120	1865	903	17
200	120	1553	712	14
200	120	1590	779	16
200	120	1713	791	16
200	120	1588	730	15
200	120	1537	779	16
200	120	1492	754	16
200	120	1453	745	14
200	120	1717	832	17
200	120	1682	827	16
200	120	1749	838	17
200	120	1399	741	14
200	120	1629	777	15
200	120	1494	798	16
200	120	1667	754	16
200	120	1715	784	16
200	120	1676	844	16
200	120	1630	758	16
200	120	1633	803	16
200	120	1796	844	17
200	120	1638	770	16
200	120	1591	767	15
200	120	1763	854	17
200	120	1619	741	15
200	120	1562	812	16
200	120	1729	846	17
200	120	1636	791	17
200	120	1514	718	14
200	120	1545	733	15
200	120	1655	844	17
200	120	1708	825	17
200	120	1513	699	15
200	120	1599	803	16
200	120	1575	735	16
200	120	1699	794	16
200	120	1632	808	16
200	120	1697	825	20
200	120	1379	686	14
200	120	1613	771	16
200	120	1763	802	17
200	120	1629	739	16
200	120	1658	834	16
200	120	1555	730	15
200	120	1591	723	15
200	120	1570	750	16
200	120	1632	786	15
200	120	1497	723	14
200	120	1574	812	15
200	120	1405	631	14
200	120	1542	740	15
200	120	1839	876	17
200	120	1401	701	14
200	120	1622	797	16
200	120	1689	758	17
200	120	1597	751	16
200	120	1510	785	15
200	120	1587	723	16
200	120	1755	844	17
200	120	1735	830	19
200	120	1726	866	17
200	120	1636	795	20
200	120	1722	866	17
200	120	1570	703	15
200	120	1661	761	16
200	120	1643	836	16
200	120	1546	699	15
200	120	1679	753	16
200	120	1525	835	15
200	120	1656	742	16
200	120	1563	779	15
200	120	1613	883	16
200	120	1636	799	16
200	120	1730	860	17
200	120	1584	724	16
200	120	1649	730	20
200	120	1741	818	17
200	120	1627	786	19
200	120	1598	724	20
200	120	1749	828	17
200	120	1663	800	19
200	120	1588	787	15
200	120	1652	821	20
200	120	1434	735	15
200	160	1581	796	15
200	160	1761	841	46
200	160	1676	776	16
200	160	1664	784	18
200	160	1572	808	15
200	160	1708	811	16
200	160	1521	721	15
200	160	1529	634	15
200	160	1654	829	17
200	160	1708	837	16
200	160	1723	778	17
200	160	1554	817	16
200	160	1746	910	17
200	160	1663	734	16
200	160	1348	628	13
200	160	1613	783	17
200	160	1620	805	16
200	160	1640	771	15
200	160	1704	735	17
200	160	1607	810	15
200	160	1517	786	16
200	160	1632	823	16
200	160	1601	818	15
200	160	1604	801	16
200	160	1607	799	17
200	160	1494	773	16
200	160	1518	791	15
200	160	1631	793	15
200	160	1450	756	15
200	160	1751	858	17
200	160	1679	766	17
200	160	1677	778	16
200	160	1778	849	22
200	160	1652	883	16
200	160	1594	681	15
200	160	1650	786	16
200	160	1510	685	15
200	160	1574	784	15
200	160	1631	799	16
200	160	1625	749	16
200	160	1463	748	15
200	160	1667	786	16
200	160	1547	745	15
200	160	1471	757	15
200	160	1637	796	15
200	160	1531	727	15
200	160	1651	785	16
200	160	1659	778	17
200	160	1739	842	17
200	160	1503	662	14
200	160	1831	917	18
200	160	1557	736	15
200	160	1659	789	15
200	160	1595	783	16
200	160	1691	849	17
200	160	1693	783	16
200	160	1482	786	15
200	160	1500	754	16
200	160	1685	896	16
200	160	1620	833	17
200	160	1590	731	16
200	160	1568	860	17
200	160	1459	697	15
200	160	1602	747	15
200	160	1293	594	13
200	160	1605	778	16
200	160	1735	906	16
200	160	1601	813	15
200	160	1468	680	15
200	160	1492	780	15
200	160	1579	757	16
200	160	1569	780	16
200	160	1622	786	15
200	160	1642	833	16
200	160	1707	766	16
200	160	1632	702	15
200	160	1739	846	21
200	160	1739	839	16
200	160	1661	836	16
200	160	1607	796	15
200	160	1699	761	16
200	160	1575	776	16
200	160	1471	689	14
200	160	1604	821	15
200	160	1648	823	17
200	160	1593	734	14
200	160	1666	831	15
200	160	1530	765	15
200	160	1539	741	15
200	160	1594	774	15
200	160	1791	853	17
200	160	1626	751	16
200	160	1604	741	16
200	160	1628	767	16
200	160	1614	776	16
200	160	1694	787	16
200	160	1672	796	17
200	160	1691	814	17
200	160	1667	805	16
200	160	1549	770	15
200	200	1537	825	15
200	200	1510	828	15
200	200	1615	769	16
200	200	1539	785	14
200	200	1735	895	16
200	200	1590	774	16
200	200	1722	786	16
200	200	1612	724	16
200	200	1543	814	16
200	200	1643	822	16
200	200	1466	722	14
200	200	1590	715	15
200	200	1681	837	17
200	200	1529	790	15
200	200	1661	797	16
200	200	1569	789	15
200	200	1609	863	17
200	200	1515	732	15
200	200	1506	755	15
200	200	1639	817	786
200	200	1521	716	14
200	200	1742	821	16
200	200	1727	783	17
200	200	1521	706	15
200	200	1612	786	16
200	200	1624	759	15
200	200	1647	824	17
200	200	1560	723	15
200	200	1565	766	16
200	200	1614	699	19
200	200	1611	770	15
200	200	1708	859	16
200	200	1634	761	15
200	200	1783	852	17
200	200	1703	851	21
200	200	1683	853	16
200	200	1631	826	15
200	200	1461	768	15
200	200	1647	824	16
200	200	1658	772	17
200	200	1582	724	19
200	200	1543	791	19
200	200	1681	790	15
200	200	1711	915	17
200	200	1636	801	17
200	200	1552	774	15
200	200	1574	735	16
200	200	1521	773	15
200	200	1577	807	16
200	200	1708	844	16
200	200	1675	857	16
200	200	1574	786	16
200	200	1590	823	16
200	200	1453	746	15
200	200	1491	769	18
200	200	1669	846	20
200	200	1671	850	17
200	200	1719	833	16
200	200	1774	895	17
200	200	1480	766	14
200	200	1577	701	15
200	200	1528	695	15
200	200	1696	882	20
200	200	1500	802	16
200	200	1673	824	16
200	200	1438	734	15
200	200	1593	768	16
200	200	1684	850	17
200	200	1675	819	16
200	200	1537	705	15
200	200	1519	754	15
200	200	1537	795	15
200	200	1564	745	15
200	200	1684	826	15
200	200	1660	845	17
200	200	1577	812	16
200	200	1631	767	16
200	200	1682	794	16
200	200	1678	765	16
200	200	1679	806	16
200	200	1474	800	15
200	200	1563	724	16
200	200	1635	790	16
200	200	1520	697	15
200	200	1520	691	18
200	200	1620	782	15
200	200	1562	819	16
200	200	1695	827	16
200	200	1676	810	15
200	200	1795	834	18
200	200	1648	766	16
200	200	1696	847	17
200	200	1618	802	16
200	200	1576	719	16
200	200	1621	803	15
200	200	1707	778	17
200	200	1636	826	17
200	200	1567	762	16
200	200	1540	783	16
200	200	1503	744	16
300	60	2365	1058	22
300	60	2282	1147	22
300	60	2475	1199	24
300	60	2674	1280	24
300	60	2589	1221	24
300	60	2368	1116	22
300	60	2446	1093	24
300	60	2183	1049	21
300	60	2674	1221	23
300	60	2431	1147	22
300	60	2570	1207	23
300	60	2496	1256	23
300	60	2450	1191	23
300	60	2627	1158	23
300	60	2464	1126	22
300	60	2517	1233	23
300	60	2483	1225	22
300	60	2492	1255	24
300	60	2747	1322	30
300	60	2521	1173	23
300	60	2682	1213	30
300	60	2554	1145	29
300	60	2769	1242	25
300	60	2438	1195	23
300	60	2386	1134	22
300	60	2474	1179	24
300	60	2279	1131	23
300	60	2433	1070	22
300	60	2375	1105	22
300	60	2420	1092	22
300	60	2445	1154	23
300	60	2591	1147	23
300	60	2358	1099	22
300	60	2491	1158	22
300	60	2375	1133	27
300	60	2541	1243	30
300	60	2625	1272	31
300	60	2364	1124	25
300	60	2368	1075	27
300	60	2303	1122	21
300	60	2352	1166	21
300	60	2567	1187	23
300	60	2387	1124	22
300	60	2524	1148	23
300	60	2669	1160	23
300	60	2654	1281	30
300	60	2694	1223	25
300	60	2546	1244	24
300	60	2590	1233	23
300	60	2529	1191	23
300	60	2275	1079	21
300	60	2605	1134	22
300	60	2642	1298	24
300	60	2581	1141	23
300	60	2470	1136	22
300	60	2532	1114	53
300	60	2468	1231	22
300	60	2563	1250	24
300	60	2727	1296	24
300	60	2463	1088	22
300	60	2643	1272	24
300	60	2369	1122	22
300	60	2333	1075	22
300	60	2726	1197	24
300	60	2220	1044	21
300	60	2577	1159	24
300	60	2694	1257	25
300	60	2633	1231	24
300	60	2283	1088	20
300	60	2305	1156	22
300	60	2344	1190	22
300	60	2493	1202	23
300	60	2576	1106	23
300	60	2417	1172	22
300	60	2602	1176	23
300	60	2508	1140	24
300	60	2630	1212	25
300	60	2452	1147	23
300	60	2456	1160	22
300	60	2573	1213	23
300	60	2486	1167	22
300	60	2473	1217	23
300	60	2622	1231	24
300	60	2443	1244	23
300	60	2424	1173	23
300	60	2275	1043	20
300	60	2512	1160	23
300	60	2347	1157	21
300	60	2452	1195	24
300	60	2654	1214	24
300	60	2436	1134	23
300	60	2448	1053	23
300	60	2529	1164	23
300	60	2669	1240	25
300	60	2524	1202	22
300	60	2243	1079	380
300	60	2517	1219	24
300	60	2519	1124	23
300	60	2356	1051	27
300	60	2500	1084	48
300	120	2411	1242	24
300	120	2417	1279	24
300	120	2428	1078	22
300	120	2463	1130	23
300	120	2527	1210	23
300	120	2324	1113	23
300	120	2697	1210	24
300	120	2405	1210	23
300	120	2473	1193	23
300	120	2500	1192	24
300	120	2476	1244	23
300	120	2532	1151	23
300	120	2655	1232	24
300	120	2823	1365	31
300	120	2099	1011	21
300	120	2545	1183	24
300	120	2681	1335	31
300	120	2478	1123	23
300	120	2403	1145	22
300	120	2259	1127	22
300	120	2467	1179	77
300	120	2367	1122	22
300	120	2251	1048	22
300	120	2435	1101	23
300	120	2505	1151	23
300	120	2457	1114	22
300	120	2551	1212	23
300	120	2618	1245	24
300	120	2390	1168	23
300	120	2671	1265	23
300	120	2506	1157	24
300	120	2264	1081	22
300	120	2359	1104	23
300	120	2597	1175	23
300	120	2351	1205	23
300	120	2213	1050	20
300	120	2408	1166	22
300	120	2388	1105	22
300	120	2518	1213	22
300	120	2570	1208	23
300	120	2620	1191	24
300	120	2530	1202	29
300	120	2578	1218	24
300	120	2533	1150	24
300	120	2516	1123	24
300	120	2731	1245	25
300	120	2501	1169	23
300	120	2204	1051	22
300	120	2580	1199	23
300	120	2357	1145	22
300	120	2461	1127	30
300	120	2745	1283	25
300	120	2587	1207	24
300	120	2200	1097	22
300	120	2601	1238	24
300	120	2515	1244	24
300	120	2463	1183	23
300	120	2562	1256	24
300	120	2311	1066	22
300	120	2252	1125	23
300	120	2563	1261	24
300	120	2425	1194	23
300	120	2464	1154	23
300	120	2578	1246	62
300	120	2243	1046	21
300	120	2215	1060	20
300	120	2217	1064	21
300	120	2411	1114	23
300	120	2218	1017	21
300	120	2564	1256	23
300	120	2361	1123	22
300	120	2304	1149	23
300	120	2522	1231	24
300	120	2426	1070	23
300	120	2495	1173	23
300	120	2527	1183	23
300	120	2521	1177	23
300	120	2489	1241	23
300	120	2617	1244	23
300	120	2298	1132	23
300	120	2321	1114	23
300	120	2430	1172	23
300	120	2524	1185	25
300	120	2480	1172	22
300	120	2521	1199	30
300	120	2487	1170	23
300	120	2474	1178	24
300	120	2603	1198	24
300	120	2571	1153	23
300	120	2296	1109	25
300	120	2596	1255	30
300	120	2351	1125	23
300	120	2307	1105	22
300	120	2595	1239	24
300	120	2446	1161	23
300	120	2189	1052	21
300	120	2490	1164	29
300	120	2407	1159	22
300	120	2324	1111	23
300	120	2702	1348	25
300	180	2518	1169	24
300	180	2601	1232	24
300	180	2473	1174	24
300	180	2662	1250	25
300	180	2590	1192	23
300	180	2438	1093	23
300	180	2578	1215	23
300	180	2516	1147	24
300	180	2644	1270	24
300	180	2463	1127	23
300	180	2418	1149	23
300	180	2500	1216	22
300	180	2492	1116	24
300	180	2558	1189	24
300	180	2451	1191	23
300	180	2668	1212	25
300	180	2407	1104	23
300	180	2552	1218	23
300	180	2526	1220	24
300	180	2505	1265	24
300	180	2418	1129	23
300	180	2282	1102	21
300	180	2590	1190	24
300	180	2596	1223	23
300	180	2403	1220	23
300	180	2564	1290	24
300	180	2665	1159	24
300	180	2543	1266	24
300	180	2626	1226	24
300	180	2658	1229	25
300	180	2598	1237	24
300	180	2847	1316	26
300	180	2610	1203	24
300	180	2520	1202	25
300	180	2552	1142	24
300	180	2472	1148	24
300	180	2595	1215	24
300	180	2638	1268	24
300	180	2390	1143	22
300	180	2372	1178	23
300	180	2622	1267	24
300	180	2325	1230	28
300	180	2489	1116	24
300	180	2515	1210	23
300	180	2449	1097	28
300	180	2716	1382	25
300	180	2550	1284	23
300	180	2455	1159	23
300	180	2393	1208	28
300	180	2517	1189	23
300	180	2599	1271	30
300	180	2442	1217	24
300	180	2453	1175	23
300	180	2545	1168	30
300	180	2460	1110	23
300	180	2294	1050	22
300	180	2563	1136	24
300	180	2529	1167	23
300	180	2530	1241	23
300	180	2628	1146	24
300	180	2458	1253	23
300	180	2359	1028	22
300	180	2455	1166	22
300	180	2532	1181	24
300	180	2743	1312	24
300	180	2575	1205	24
300	180	2594	1299	29
300	180	2635	1191	24
300	180	2274	1093	21
300	180	2711	1279	24
300	180	2428	1228	23
300	180	2542	1215	24
300	180	2453	1153	23
300	180	2510	1150	24
300	180	2494	1240	23
300	180	2513	1267	23
300	180	2207	1194	21
300	180	2531	1187	24
300	180	2749	1281	24
300	180	2479	1244	22
300	180	2487	1205	23
300	180	2456	1100	23
300	180	2257	1121	20
300	180	2578	1176	23
300	180	2727	1348	24
300	180	2667	1386	24
300	180	2471	1135	29
300	180	2285	1068	20
300	180	2202	1097	20
300	180	2335	1100	20
300	180	2538	1227	24
